activityId,companyName,establishmentName,workerId,date,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateRuptures,rateOutStorage,mixSize,averageRating,duration,marker
ObjectId(5d1116210c543e00026507d7),AMBEV RS,Posto - Av Assis Brasil 2704,5ceaeaf9b9a066003477c7bc,2019-06-28,7,7,7,0.5,0.5,14,0,8.0,1
ObjectId(5cfe5b591e42a80002471080),AMBEV RS,Posto - Av. Assis Brasil 3248,5ceaeaf9b9a066003477c7bc,2019-06-14,2,4,6,0.14285714285714285,0.2857142857142857,14,0,,1
ObjectId(5d007c5641c48900020f3df8),AMBEV RS,Posto - Av. Assis Brasil 3248,5ce62329992aaf0035dfd1a9,2019-06-12,0,9,0,0.0,0.6428571428571429,14,0,5.0,1
ObjectId(5d1116710c543e00026507f4),AMBEV RS,Posto - Av. Assis Brasil 3248,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,6,0.0,0.0,14,0,53.0,1
ObjectId(5d1116710c543e00026507f8),AMBEV RS,Posto - Av. Assis Brasil 3248,5ceaeaf9b9a066003477c7bc,2019-06-28,3,6,7,0.21428571428571427,0.42857142857142855,14,0,11.0,1
ObjectId(5cf5261cca7d3100022fa138),AMBEV RS,Posto - Av Plinio Brasil Milano 317,5ceadb5ab9a066003477a618,2019-06-07,4,5,9,0.2857142857142857,0.35714285714285715,14,0,71.0,1
ObjectId(5cfe5b861e42a80002471084),AMBEV RS,Posto - Av Plinio Brasil Milano 317,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,4.0,1
ObjectId(5d11169a0c543e0002650824),AMBEV RS,Posto - Av Plinio Brasil Milano 317,5ceaeaf9b9a066003477c7bc,2019-06-26,6,8,7,0.42857142857142855,0.5714285714285714,14,0,37.0,1
ObjectId(5d570bf41c981e0002df8a7c),AMBEV RS,Posto - Av Plinio Brasil Milano 317,5ceadb5ab9a066003477a618,2019-08-19,2,0,8,0.14285714285714285,0.0,14,0,3.0,1
ObjectId(5cf7ddb1f32b760002906314),AMBEV RS,Posto - Av São Pedro 55,5ceadb5ab9a066003477a618,2019-06-10,0,2,0,0.0,0.14285714285714285,14,0,22.0,1
ObjectId(5cfe5c271e42a80002471088),AMBEV RS,Posto - Av São Pedro 55,5ceadb5ab9a066003477a618,2019-06-14,0,0,2,0.0,0.0,14,0,17.0,1
ObjectId(5d1116c40c543e000265083c),AMBEV RS,Posto - Av São Pedro 55,5ceaeaf9b9a066003477c7bc,2019-06-26,6,7,9,0.42857142857142855,0.5,14,0,8.0,1
ObjectId(5d1116c50c543e0002650840),AMBEV RS,Posto - Av São Pedro 55,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,7,0.0,0.0,14,0,4.0,1
ObjectId(5cf04325cea85600021d1074),AMBEV RS,Posto - Av da Cavalhada 5005,5ceaadd4b9a0660034775e32,2019-06-03,0,0,0,0.0,0.0,14,0,7.0,1
ObjectId(5cf7ddddf32b760002906318),AMBEV RS,Posto - Av da Cavalhada 5005,5ce9d4f9b9a066003476b532,2019-06-10,1,1,6,0.071428571428571425,0.071428571428571425,14,0,23.0,1
ObjectId(5cfe5c601e42a8000247108c),AMBEV RS,Posto - Av da Cavalhada 5005,5ceb150ab9a0660034780f8e,2019-06-14,0,0,4,0.0,0.0,14,0,6.0,1
ObjectId(5d1116eb0c543e000265084a),AMBEV RS,Posto - Av da Cavalhada 5005,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,4,0.0,0.0,14,0,3.0,1
ObjectId(5d16e5db6fcfd20002afadde),AMBEV RS,Posto - Av da Cavalhada 5005,5ce62329992aaf0035dfd1a9,2019-06-29,6,6,4,0.42857142857142855,0.42857142857142855,14,0,2.0,1
ObjectId(5cf526a8ca7d3100022fa144),AMBEV RS,Posto - Av Professor Oscar Pereira 2527,5ce2a68d338f7e0035391eb7,2019-06-07,0,0,0,0.0,0.0,14,0,79.0,1
ObjectId(5cf7ddf8f32b76000290631c),AMBEV RS,Posto - Av Professor Oscar Pereira 2527,5ceadb5ab9a066003477a618,2019-06-10,0,0,0,0.0,0.0,14,0,5.0,1
ObjectId(5cfe5c991e42a80002471090),AMBEV RS,Posto - Av Professor Oscar Pereira 2527,5ceb150ab9a0660034780f8e,2019-06-14,0,0,6,0.0,0.0,14,0,6.0,1
ObjectId(5d11171a0c543e0002650852),AMBEV RS,Posto - Av Professor Oscar Pereira 2527,5ce62329992aaf0035dfd1a9,2019-06-26,8,11,0,0.5714285714285714,0.7857142857142857,14,0,3.0,1
ObjectId(5d11171a0c543e0002650856),AMBEV RS,Posto - Av Professor Oscar Pereira 2527,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,2,0.0,0.0,14,0,8.0,1
ObjectId(5cf03bfb44ad27000285d3b3),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ceaadd4b9a0660034775e32,2019-06-03,0,0,4,0.0,0.0,14,0,4.0,1
ObjectId(5cf526beca7d3100022fa148),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ce9977cb9a06600347644b2,2019-06-07,0,0,0,0.0,0.0,14,0,7.0,1
ObjectId(5cf7de16f32b760002906320),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ceaadd4b9a0660034775e32,2019-06-10,0,0,8,0.0,0.0,14,0,5.0,1
ObjectId(5cfe5cbb1e42a80002471094),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,4.0,1
ObjectId(5d1117700c543e000265085c),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ce62329992aaf0035dfd1a9,2019-06-26,9,13,0,0.6428571428571429,0.9285714285714286,14,0,2.0,1
ObjectId(5d1117710c543e0002650860),AMBEV RS,Posto - Av Borges de Medeiros 2055,5ce62329992aaf0035dfd1a9,2019-06-28,4,11,4,0.2857142857142857,0.7857142857142857,14,0,2.0,1
ObjectId(5cf03c1944ad27000285d3b7),AMBEV RS,Posto - Av Cairu 1167,5ceaadd4b9a0660034775e32,2019-06-03,0,0,3,0.0,0.0,14,0,10.0,1
ObjectId(5cfe5ced1e42a80002471098),AMBEV RS,Posto - Av Cairu 1167,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,3.0,1
ObjectId(5d570c111c981e0002df8d42),AMBEV RS,Posto - Av Cairu 1167,5ceadb5ab9a066003477a618,2019-08-19,0,0,2,0.0,0.0,14,0,3.0,1
ObjectId(5cf03d6744ad27000285d3d7),AMBEV RS,Posto - Av Ipiranga 999,5ce9811db9a06600347609a4,2019-06-03,0,0,0,0.0,0.0,14,0,5.0,1
ObjectId(5cf52732ca7d3100022fa150),AMBEV RS,Posto - Av Ipiranga 999,5ce9977cb9a06600347644b2,2019-06-07,0,0,0,0.0,0.0,14,0,21.0,1
ObjectId(5cfe5d181e42a8000247109c),AMBEV RS,Posto - Av Ipiranga 999,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,3.0,1
ObjectId(5d1117c60c543e000265086e),AMBEV RS,Posto - Av Ipiranga 999,5ceaeaf9b9a066003477c7bc,2019-06-26,7,0,7,0.5,0.0,14,0,,1
ObjectId(5d1117c60c543e0002650872),AMBEV RS,Posto - Av Ipiranga 999,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,0,0.0,0.0,14,0,3.0,1
ObjectId(5cf7df03f32b76000290632c),AMBEV RS,Posto - Av Farrapos 2099,5ce62329992aaf0035dfd1a9,2019-06-10,5,7,5,0.35714285714285715,0.5,14,0,25.0,1
ObjectId(5cfe5d381e42a800024710a0),AMBEV RS,Posto - Av Farrapos 2099,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,3.0,1
ObjectId(5d1117e90c543e0002650876),AMBEV RS,Posto - Av Farrapos 2099,5ceaeaf9b9a066003477c7bc,2019-06-26,6,8,6,0.42857142857142855,0.5714285714285714,14,0,,1
ObjectId(5d1117e90c543e000265087a),AMBEV RS,Posto - Av Farrapos 2099,5ceaeaf9b9a066003477c7bc,2019-06-28,1,1,1,0.071428571428571425,0.071428571428571425,14,0,8.0,1
ObjectId(5cf527a1ca7d3100022fa158),AMBEV RS,Posto - Av Ipiranga 8129,5ceb150ab9a0660034780f8e,2019-06-07,6,6,6,0.42857142857142855,0.42857142857142855,14,0,20.0,1
ObjectId(5cfe5d5a1e42a800024710a4),AMBEV RS,Posto - Av Ipiranga 8129,5ce62329992aaf0035dfd1a9,2019-06-14,0,8,0,0.0,0.5714285714285714,14,0,21.0,1
ObjectId(5d11180f0c543e0002650880),AMBEV RS,Posto - Av Ipiranga 8129,5ceaadd4b9a0660034775e32,2019-06-26,0,0,8,0.0,0.0,14,0,25.0,1
ObjectId(5d1118100c543e0002650884),AMBEV RS,Posto - Av Ipiranga 8129,5ceaeaf9b9a066003477c7bc,2019-06-28,6,6,8,0.42857142857142855,0.42857142857142855,14,0,21.0,1
ObjectId(5d570c18d1db9d0002d88c60),AMBEV RS,Posto - Av Ipiranga 8129,5ceadb5ab9a066003477a618,2019-08-19,0,0,5,0.0,0.0,14,0,3.0,1
ObjectId(5cf527bdca7d3100022fa15c),AMBEV RS,Posto - Plínio Brasil Milano 1945,5ceadb5ab9a066003477a618,2019-06-07,6,7,7,0.42857142857142855,0.5,14,0,67.0,1
ObjectId(5cfe5d7c1e42a800024710a8),AMBEV RS,Posto - Plínio Brasil Milano 1945,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,5.0,1
ObjectId(5d1118350c543e000265088a),AMBEV RS,Posto - Plínio Brasil Milano 1945,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,6,0.0,0.0,14,0,10.0,1
ObjectId(5d1118350c543e000265088e),AMBEV RS,Posto - Plínio Brasil Milano 1945,5ce62329992aaf0035dfd1a9,2019-06-28,7,9,4,0.5,0.6428571428571429,14,0,2.0,1
ObjectId(5d570c131c981e0002df8d65),AMBEV RS,Posto - Plínio Brasil Milano 1945,5ceadb5ab9a066003477a618,2019-08-19,0,0,4,0.0,0.0,14,0,3.0,1
ObjectId(5cf7df9ff32b760002906338),AMBEV RS,Posto - Av Wenceslau Escobar 1488,5ce62329992aaf0035dfd1a9,2019-06-10,2,2,2,0.14285714285714285,0.14285714285714285,14,0,13.0,1
ObjectId(5cfe5da11e42a800024710af),AMBEV RS,Posto - Av Wenceslau Escobar 1488,5ceb150ab9a0660034780f8e,2019-06-14,0,0,3,0.0,0.0,14,0,8.0,1
ObjectId(5d1118db04a04f000262cea7),AMBEV RS,Posto - Av Wenceslau Escobar 1488,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,2,0.0,0.0,14,0,6.0,1
ObjectId(5d1118db04a04f000262ceab),AMBEV RS,Posto - Av Wenceslau Escobar 1488,5ce62329992aaf0035dfd1a9,2019-06-28,6,7,4,0.42857142857142855,0.5,14,0,5.0,1
ObjectId(5cf7dfb9f32b760002906340),AMBEV RS,Posto - R Souza Reis 443,5ceadb5ab9a066003477a618,2019-06-10,0,0,0,0.0,0.0,14,0,4.0,1
ObjectId(5cfe5dc01e42a800024710b3),AMBEV RS,Posto - R Souza Reis 443,5ceaeaf9b9a066003477c7bc,2019-06-14,5,5,9,0.35714285714285715,0.35714285714285715,14,0,8.0,1
ObjectId(5d11191104a04f000262cfee),AMBEV RS,Posto - R Souza Reis 443,5ce62329992aaf0035dfd1a9,2019-06-26,9,9,0,0.6428571428571429,0.6428571428571429,14,0,5.0,1
ObjectId(5d11191104a04f000262cff2),AMBEV RS,Posto - R Souza Reis 443,5ce62329992aaf0035dfd1a9,2019-06-28,9,9,4,0.6428571428571429,0.6428571428571429,14,0,20.0,1
ObjectId(5d570c1389f0820002da7270),AMBEV RS,Posto - R Souza Reis 443,5ceadb5ab9a066003477a618,2019-08-19,0,0,4,0.0,0.0,14,0,4.0,1
ObjectId(5cf5280fca7d3100022fa168),AMBEV RS,Posto - Avenida Prof Cristiano Fischer 1950,5ceb150ab9a0660034780f8e,2019-06-07,5,6,5,0.35714285714285715,0.42857142857142855,14,0,27.0,1
ObjectId(5cfe5de81e42a800024710b7),AMBEV RS,Posto - Avenida Prof Cristiano Fischer 1950,5ceadb5ab9a066003477a618,2019-06-14,0,0,0,0.0,0.0,14,0,18.0,1
ObjectId(5d1119c304a04f000262d03e),AMBEV RS,Posto - Avenida Prof Cristiano Fischer 1950,5ceaeaf9b9a066003477c7bc,2019-06-26,5,7,5,0.35714285714285715,0.5,14,0,19.0,1
ObjectId(5d1119c304a04f000262d042),AMBEV RS,Posto - Avenida Prof Cristiano Fischer 1950,5ce62329992aaf0035dfd1a9,2019-06-28,6,6,4,0.42857142857142855,0.42857142857142855,14,0,12.0,1
ObjectId(5d570c14d4be68000266e971),AMBEV RS,Posto - Avenida Prof Cristiano Fischer 1950,5ceadb5ab9a066003477a618,2019-08-19,0,0,4,0.0,0.0,14,0,3.0,1
ObjectId(5cf5282aca7d3100022fa16c),AMBEV RS,Posto - Av Sertorio 5405,5ceaeaf9b9a066003477c7bc,2019-06-07,10,11,10,0.7142857142857143,0.7857142857142857,14,0,20.0,1
ObjectId(5cf7dff5f32b760002906348),AMBEV RS,Posto - Av Sertorio 5405,5ceaadd4b9a0660034775e32,2019-06-10,0,0,8,0.0,0.0,14,0,24.0,1
ObjectId(5cfe5e1f1e42a800024710bb),AMBEV RS,Posto - Av Sertorio 5405,5ceaeaf9b9a066003477c7bc,2019-06-14,5,5,9,0.35714285714285715,0.35714285714285715,14,0,11.0,1
ObjectId(5d1119e804a04f000262d189),AMBEV RS,Posto - Av Sertorio 5405,5ceaadd4b9a0660034775e32,2019-06-26,0,0,8,0.0,0.0,14,0,14.0,1
ObjectId(5d1119e804a04f000262d18d),AMBEV RS,Posto - Av Sertorio 5405,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,0,0.0,0.0,14,0,2.0,1
ObjectId(5cfe5e611e42a800024710bf),AMBEV RS,Posto - R J. Thadeo Onar 35,5ceaeaf9b9a066003477c7bc,2019-06-14,6,6,6,0.42857142857142855,0.42857142857142855,14,0,10.0,1
ObjectId(5d111a0e04a04f000262d2eb),AMBEV RS,Posto - R J. Thadeo Onar 35,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,4,0.0,0.0,14,0,4.0,1
ObjectId(5d111a0e04a04f000262d2ef),AMBEV RS,Posto - R J. Thadeo Onar 35,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,8,0.0,0.0,14,0,7.0,1
ObjectId(5cf7e033f32b760002906350),AMBEV RS,Posto - Av Benjamin Constant 1253,5ce62329992aaf0035dfd1a9,2019-06-10,10,10,10,0.7142857142857143,0.7142857142857143,14,0,7.0,1
ObjectId(5cfe5e831e42a800024710c3),AMBEV RS,Posto - Av Benjamin Constant 1253,5ceadb5ab9a066003477a618,2019-06-14,0,0,1,0.0,0.0,14,0,4.0,1
ObjectId(5d111a5304a04f000262d2f9),AMBEV RS,Posto - Av Benjamin Constant 1253,5ce2a68d338f7e0035391eb7,2019-06-26,0,0,7,0.0,0.0,14,0,9.0,1
ObjectId(5d111a5404a04f000262d2fd),AMBEV RS,Posto - Av Benjamin Constant 1253,5ce2a68d338f7e0035391eb7,2019-06-28,0,0,6,0.0,0.0,14,0,3.0,1
ObjectId(5d570c0f1c981e0002df8d0b),AMBEV RS,Posto - Av Benjamin Constant 1253,5ceadb5ab9a066003477a618,2019-08-19,4,0,10,0.2857142857142857,0.0,14,0,2.0,1
ObjectId(5cf03cf844ad27000285d3c7),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ceaadd4b9a0660034775e32,2019-06-03,0,0,3,0.0,0.0,14,0,4.0,1
ObjectId(5cf52872ca7d3100022fa178),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ceb150ab9a0660034780f8e,2019-06-07,6,6,6,0.42857142857142855,0.42857142857142855,14,0,52.0,1
ObjectId(5cfe5ea31e42a800024710c7),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ceb150ab9a0660034780f8e,2019-06-14,6,6,6,0.42857142857142855,0.42857142857142855,14,0,8.0,1
ObjectId(5d111a7904a04f000262d44c),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ce2a68d338f7e0035391eb7,2019-06-26,0,0,4,0.0,0.0,14,0,6.0,1
ObjectId(5d16e5db6fcfd20002afade2),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ce62329992aaf0035dfd1a9,2019-06-29,6,7,4,0.42857142857142855,0.5,14,0,4.0,1
ObjectId(5d570c0c1c981e0002df8ccf),AMBEV RS,"Posto - Av Edgar Pires de Castro, 4100",5ceaadd4b9a0660034775e32,2019-08-19,7,0,7,0.5,0.0,14,0,5.0,1
ObjectId(5cf03c5644ad27000285d3bb),AMBEV RS,"Posto - Av Cavalhada, 2490",5ceaadd4b9a0660034775e32,2019-06-03,0,0,2,0.0,0.0,14,0,5.0,1
ObjectId(5cf7e07ff32b76000290635c),AMBEV RS,"Posto - Av Cavalhada, 2490",5ce9d4f9b9a066003476b532,2019-06-10,0,0,4,0.0,0.0,14,0,13.0,1
ObjectId(5cfe5ee11e42a800024710cf),AMBEV RS,"Posto - Av Cavalhada, 2490",5ceb150ab9a0660034780f8e,2019-06-14,1,3,6,0.071428571428571425,0.21428571428571427,14,0,4.0,1
ObjectId(5d111abf0c543e0002650d46),AMBEV RS,"Posto - Av Cavalhada, 2490",5ce62329992aaf0035dfd1a9,2019-06-26,0,5,0,0.0,0.35714285714285715,14,0,8.0,1
ObjectId(5d111abf0c543e0002650d4a),AMBEV RS,"Posto - Av Cavalhada, 2490",5ce62329992aaf0035dfd1a9,2019-06-28,2,8,0,0.14285714285714285,0.5714285714285714,14,0,3.0,1
ObjectId(5cf03cdf44ad27000285d3c3),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ceaadd4b9a0660034775e32,2019-06-03,0,0,2,0.0,0.0,14,0,5.0,1
ObjectId(5cf52887ca7d3100022fa17c),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ceb150ab9a0660034780f8e,2019-06-07,6,6,7,0.42857142857142855,0.42857142857142855,14,0,55.0,1
ObjectId(5cf7e066f32b760002906358),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ceb150ab9a0660034780f8e,2019-06-10,2,3,6,0.14285714285714285,0.21428571428571427,14,0,65.0,1
ObjectId(5cfe5ec01e42a800024710cb),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ceb150ab9a0660034780f8e,2019-06-14,7,7,7,0.5,0.5,14,0,11.0,1
ObjectId(5d111a9c04a04f000262d45c),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ce62329992aaf0035dfd1a9,2019-06-26,5,6,0,0.35714285714285715,0.42857142857142855,14,0,4.0,1
ObjectId(5d111a9c04a04f000262d460),AMBEV RS,"Posto - Av Edgar Pires de Castro, 3020",5ceb2e7bb9a0660034783936,2019-06-28,0,0,0,0.0,0.0,14,0,6.0,1
ObjectId(5cf6b45846873f0002054647),PHILIP MORRIS INTERNATIONAL,Condor - Curitiba - Torres,5cc77920e3cc6f003875753a,2019-06-05,19,19,19,,,,0,31.0,1
ObjectId(5d02af0b3fa15500025210b5),COCA-COLA FEMSA,Condor - Curitiba - Pinheirinho,5ce02c49338f7e0035385da8,2019-06-15,8,9,10,0.051948051948051951,0.05844155844155844,154,0,183.0,1
ObjectId(5d27a8c1e39b820002039bc3),COCA-COLA FEMSA,Condor - Ponta Grossa - Oficinas,5d08fdb0486c0a00022101b1,2019-07-14,0,0,0,0.0,0.0,154,0,116.0,1
ObjectId(5d30ef44ab40e80002cc3319),COCA-COLA FEMSA,Condor - Pinhais - Av. Jacob Macanhan,5cff1bc3f121e5000219e12c,2019-07-21,63,73,68,0.40909090909090912,0.474025974025974,154,0,236.0,1
ObjectId(5d3b5300a01aa60002dad86f),COCA-COLA FEMSA,Condor - Curitiba - Boa Vista,5d1a7909ceb2f00002e19ce2,2019-07-27,1,1,49,0.0064935064935064939,0.0064935064935064939,154,0,216.0,1
ObjectId(5d97a4b8be301e0002f6d276),COCA-COLA FEMSA,Condor - Curitiba - Marechal,5d1a6e0ad798fc00022cf9a3,2019-10-06,0,0,0,0.0,0.0,115,0,365.0,1
ObjectId(5da79668286a0000023dbb75),COCA-COLA FEMSA,Mercadorama - Curitiba - Batel,5d1fffcea074a90002146a5e,2019-10-20,0,0,0,0.0,0.0,115,0,297.0,1
ObjectId(5db8aee0a1de3f0002c3c3d0),COCA-COLA FEMSA,Condor - São José dos Pinhais - Rua Joinville,5da1d86197562f0002caeb82,2019-11-03,19,75,19,0.16521739130434782,0.65217391304347827,115,0,159.0,1
ObjectId(5db8af00a1de3f0002c3c3e2),COCA-COLA FEMSA,Super Muffato - Curitiba - Portão,5d5592f1908c800002a39c3f,2019-11-03,48,63,66,0.41739130434782606,0.54782608695652169,115,0,101.0,1
ObjectId(5db8af07e8b63000020e06d0),COCA-COLA FEMSA,Walmart - Curitiba - Jardim das Américas,5d16487bb67b2200027fd0b0,2019-11-03,54,115,54,0.46956521739130436,1.0,115,0,76.0,1
ObjectId(5dbc7f8e0b264f0002377982),COCA-COLA FEMSA,Condor - São José dos Pinhais - Rua Joinville,5da1d86197562f0002caeb82,2019-11-03,0,0,0,0.0,0.0,115,0,9.0,1
ObjectId(5dbc7f8e0b264f0002377987),COCA-COLA FEMSA,Condor - Curitiba - Pinheirinho,5daa32561f47c700024aa1f6,2019-11-03,0,0,0,0.0,0.0,115,0,173.0,1
ObjectId(5dbc7f8e9c23350002643873),COCA-COLA FEMSA,Maxxi - Curitiba - Boqueirão,5da86820f83c3300028dd090,2019-11-03,0,0,0,0.0,0.0,115,0,142.0,1
ObjectId(5dbc824475c1db0002f5a5d7),COCA-COLA FEMSA,Super Muffato - Curitiba - Portão,5da65e0250aef7000222773b,2019-11-03,0,0,0,0.0,0.0,115,0,132.0,1
ObjectId(5dbc8478a4c1250002006e12),COCA-COLA FEMSA,Big - Curitiba - Santa Felicidade,5d37223af61e600002119e7b,2019-11-03,0,0,0,0.0,0.0,115,0,85.0,1
ObjectId(5dbc847ba4c1250002006e35),COCA-COLA FEMSA,Big - Curitiba - Arthur Bernardes,5da65e0250aef7000222773b,2019-11-02,0,0,0,0.0,0.0,115,0,122.0,1
ObjectId(5dbc847c7b5dcd00025ad026),COCA-COLA FEMSA,Big - Curitiba - Pinheirinho (erro),5ce92798b9a0660034752df0,2019-11-02,0,0,0,0.0,0.0,115,0,80.0,1
ObjectId(5dc0318c1780de0002f6d49f),COCA-COLA FEMSA,Condor - Curitiba - João Bettega,5d5592f1908c800002a39c3f,2019-11-11,0,0,0,0.0,0.0,115,0,64.0,1
ObjectId(5dc0318f1780de0002f6d4a4),COCA-COLA FEMSA,Condor - Curitiba - Campo Comprido,5da5f89c3778a80002097293,2019-11-06,0,0,0,0.0,0.0,115,0,231.0,1
ObjectId(5dc031911780de0002f6d4a9),COCA-COLA FEMSA,Condor - Curitiba - João Bettega,5d4ca3dd8584f200027201be,2019-11-05,0,0,0,0.0,0.0,115,0,89.0,1
ObjectId(5dc03191c71c2f000275cc8d),COCA-COLA FEMSA,Condor - Curitiba - Santa Cândida,5d37223af61e600002119e7b,2019-11-05,0,0,0,0.0,0.0,115,0,149.0,1
ObjectId(5dc03191c71c2f000275cc92),COCA-COLA FEMSA,Condor - Curitiba - Campo Comprido,5d7ed1d9bfb86900025c06d7,2019-11-07,0,0,0,0.0,0.0,115,0,64.0,1
ObjectId(5dc031931780de0002f6d4ae),COCA-COLA FEMSA,Condor - Curitiba - Santa Cândida,5da4e04a1df65e0002395f4f,2019-11-07,0,0,0,0.0,0.0,115,0,17.0,1
ObjectId(5dc03193c71c2f000275cca1),COCA-COLA FEMSA,Condor - Curitiba - João Bettega,5cc77920e3cc6f003875753a,2019-11-07,0,0,0,0.0,0.0,115,0,37.0,1
ObjectId(5dc03195c71c2f000275ccab),COCA-COLA FEMSA,Condor - Curitiba - João Bettega,5d7ed1d9bfb86900025c06d7,2019-11-09,0,0,0,0.0,0.0,115,0,59.0,1
ObjectId(5dc03195d0ea690002f6d7de),COCA-COLA FEMSA,Condor - Curitiba - Santa Cândida,5d4ca3dd8584f200027201be,2019-11-09,0,0,0,0.0,0.0,115,0,52.0,1
ObjectId(5dc088505c1add0002ac1857),COCA-COLA FEMSA,TodoDia - Araucária,5ce92798b9a0660034752df0,2019-11-10,0,0,0,0.0,0.0,115,0,43.0,1
ObjectId(5dc088545c1add0002ac1878),COCA-COLA FEMSA,TodoDia - Araucária,5cc77920e3cc6f003875753a,2019-11-06,0,0,0,0.0,0.0,115,0,41.0,1
ObjectId(5dc088555c1add0002ac1882),COCA-COLA FEMSA,TodoDia - Araucária,5d1574b198473f0002f113bc,2019-11-07,0,0,0,0.0,0.0,115,0,63.0,1
ObjectId(5dc088575c1add0002ac18ac),COCA-COLA FEMSA,TodoDia - Araucária,5d9f89dd18bb460002151a1f,2019-11-09,0,0,0,0.0,0.0,115,0,8.0,1
ObjectId(5dc18a7ca529a20002883839),COCA-COLA FEMSA,Condor - Curitiba - Marechal,5db517e158b2540002dc74f2,2019-11-08,0,0,0,0.0,0.0,115,0,57.0,1
ObjectId(5dc190e55d61e200021e99d9),COCA-COLA FEMSA,Mercadorama - Curitiba - Comendador Araújo,5da86820f83c3300028dd090,2019-11-09,0,0,0,0.0,0.0,115,0,85.0,1
ObjectId(5dc1b602fd2a160002f1f909),COCA-COLA FEMSA,Max atacadista - Fazenda Rio Grande - Santa Terezinha,5d0272b3a3b8dc0002c2e147,2019-11-09,0,0,0,0.0,0.0,115,0,224.0,1
ObjectId(5dc598343a33670002aab01e),COCA-COLA FEMSA,Big - Curitiba - Av. das Torres,5d62abd08e65c200021be3ef,2019-11-10,0,0,0,0.0,0.0,115,0,40.0,1
ObjectId(5dcc194b262f18000262aa3c),COCA-COLA FEMSA,Condor - Curitiba - Sítio Cercado,5d7d3fca6049be00028026a5,2019-11-17,0,0,0,0.0,0.0,115,0,120.0,1
ObjectId(5dcc194d262f18000262aa55),COCA-COLA FEMSA,Mercadorama - Curitiba - Bacacheri,5ce883eab9a0660034747586,2019-11-15,0,0,0,0.0,0.0,115,0,206.0,1
ObjectId(5dcc194d262f18000262aa5a),COCA-COLA FEMSA,Condor - Curitiba - Derosso,5da86820f83c3300028dd090,2019-11-17,0,0,0,0.0,0.0,115,0,121.0,1
ObjectId(5dcc194d262f18000262aa5f),COCA-COLA FEMSA,Mercadorama - Curitiba - XV de Novembro,5d1fffcea074a90002146a5e,2019-11-17,0,0,0,0.0,0.0,115,0,116.0,1
ObjectId(5dcc194e262f18000262aa64),COCA-COLA FEMSA,Big - Curitiba - Pinheirinho (erro),5daa32561f47c700024aa1f6,2019-11-15,0,0,0,0.0,0.0,115,0,76.0,1
ObjectId(5dcc1950f529a80002d56780),COCA-COLA FEMSA,TodoDia - Araucária,5d9f89dd18bb460002151a1f,2019-11-17,0,0,0,0.0,0.0,115,0,5.0,1
ObjectId(5dcc195530338700026b7f22),COCA-COLA FEMSA,Condor - Curitiba - Pinheirinho,5d7ad8c943ae200002cbc807,2019-11-15,0,0,0,0.0,0.0,115,0,78.0,1
ObjectId(5dcc1fc704e806000214dde5),COCA-COLA FEMSA,Super Muffato - Curitiba - Portão,5d7ad8c943ae200002cbc807,2019-11-15,0,0,0,0.0,0.0,115,0,172.0,1
ObjectId(5dcc1fc74ad5150002083a46),COCA-COLA FEMSA,Max atacadista - Fazenda Rio Grande - Santa Terezinha,5dac8debabdc4d00022b52fb,2019-11-15,0,0,0,0.0,0.0,115,0,190.0,1
