activityId,companyName,establishmentName,workerId,date,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateRuptures,rateOutStorage,mixSize,duration,numberOfPictures,averageRating,marker
ObjectId(5e29cee33ff9bc0002d48451),DOM ELISEO,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-23,0,6,0,0.0,0.86,7,,14,4,0
ObjectId(5e29d5fb6735e6000245ad07),DOM ELISEO,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2020-01-20,3,4,3,0.43,0.57,7,,14,4,0
ObjectId(5e29d72cd7f1a90002b9ae35),DOM ELISEO,Condor - Colombo - Maracanã,5dbf4c6abdda6a0002b68276,2020-01-23,4,5,4,0.57,0.71,7,,14,3,0
ObjectId(5e29d748d7f1a90002b9ae5d),DOM ELISEO,Condor - Curitiba - Champagnat,5de6a61a0fff460002c0493f,2020-01-23,1,4,3,0.14,0.57,7,,14,3,0
ObjectId(5e29d8773ff9bc0002d48ab2),DOM ELISEO,Condor - Curitiba - Brasília,5d16487bb67b2200027fd0b0,2020-01-23,2,7,2,0.29,1.0,7,,14,4,0
ObjectId(5e29da80a1165a00029e30ca),DOM ELISEO,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2020-01-16,0,4,1,0.0,0.57,7,,14,3,0
ObjectId(5e29dc4b6735e6000245af0e),DOM ELISEO,Condor - Ponta Grossa - Oficinas,5d9490d3e200bb0002073e01,2020-01-16,1,5,1,0.14,0.71,7,,14,4,0
ObjectId(5e29e1c952c9d700028ac60e),DOM ELISEO,Condor - Araucária - BR,5d1574b198473f0002f113bc,2020-01-23,1,5,1,0.14,0.71,7,,14,4,0
ObjectId(5e29e810d976d00002831507),DOM ELISEO,Condor -  Campo Mourão,5e1111c598775b0002236820,2020-01-23,2,6,2,0.29,0.86,7,,14,4,0
ObjectId(5e29e9795a84e800029f59ba),DOM ELISEO,Condor - Pinhais - Av. Iraí,5d1d3f4a382ec300021c0d56,2020-01-23,1,2,1,0.14,0.29,7,,14,3,0
ObjectId(5e29f354ca140f0002960790),DOM ELISEO,Condor - Curitiba - São Braz,5de7e593d0943c000243b8d8,2020-01-23,2,6,2,0.29,0.86,7,,14,5,0
ObjectId(5e29f8375d2fa800028e2c3c),DOM ELISEO,Condor - Curitiba - Cristo Rei,5de6a61a0fff460002c0493f,2020-01-23,2,7,2,0.29,1.0,7,,14,2,1
ObjectId(5e29ff984996e800022e4ee0),DOM ELISEO,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-23,1,2,2,0.14,0.29,7,,14,4,0
ObjectId(5e2a0b5a4996e800022e5a2e),DOM ELISEO,Condor - Ponta Grossa - Oficinas,5dc1e88767625a0002d06324,2020-01-23,0,0,1,0.0,0.0,7,,14,3,0
ObjectId(5e2a0e3c5d2fa800028e3308),DOM ELISEO,Condor -  Castro,5e0fb5fa41abb700024869f9,2020-01-23,1,6,1,0.14,0.86,7,,14,3,0
ObjectId(5e2a14d45d2fa800028e3621),DOM ELISEO,Condor - Curitiba - João Bettega,5dffe7a0c835730002398fa6,2020-01-23,0,4,0,0.0,0.57,7,,14,2,1
ObjectId(5e2a17755d2fa800028e375d),DOM ELISEO,Condor - Ponta Grossa - Uvaranas,5dc1e88767625a0002d06324,2020-01-23,1,1,1,0.14,0.14,7,,14,1,1
ObjectId(5e2a17763da702000294f71f),DOM ELISEO,Condor - Ponta Grossa - Uvaranas,5dc1e88767625a0002d06324,2020-01-23,1,1,1,0.14,0.14,7,,14,2,1
ObjectId(5e2a255b4996e800022e6880),DOM ELISEO,Condor - Curitiba - Santa Quitéria,5dae645a554d5300020e450d,2020-01-23,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e2a2dc84996e800022e6bee),DOM ELISEO,Condor - Almirante Tamandaré - Alto Pinheiros,5d90066411c9fd0002e7e431,2020-01-23,1,4,2,0.14,0.57,7,,14,4,0
ObjectId(5e2a3e484f1d890002b54032),DOM ELISEO,Condor - Curitiba - Nilo Peçanha,5d90066411c9fd0002e7e431,2020-01-23,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e2a503d5d2fa800028e4ecf),DOM ELISEO,Condor -  Campo Largo - Loteamento São José,5d1f657ee97704000234ee22,2020-01-23,6,6,7,0.86,0.86,7,,14,4,0
ObjectId(5e2a50f84996e800022e74ef),DOM ELISEO,Condor - Campo Largo - Centro,5d1f657ee97704000234ee22,2020-01-23,5,7,5,0.71,1.0,7,,14,3,0
ObjectId(5e2b08611bb2970002f6a28d),DOM ELISEO,Condor - Curitiba - Santa Felicidade,5d1652d3e141580002708d43,2020-01-24,5,7,5,0.71,1.0,7,,14,4,0
ObjectId(5e2b0cf11bb2970002f6a51a),DOM ELISEO,Condor - Curitiba - Sítio Cercado,5cc764c5e3cc6f00387529f3,2020-01-24,0,5,0,0.0,0.71,7,,14,4,0
ObjectId(5e2b2e95af6c410002f70325),DOM ELISEO,Condor - Curitiba - Cajuru,5d1a41a00c2bf400022ff486,2020-01-24,1,1,1,0.14,0.14,7,,14,3,0
ObjectId(5e2b725107e06f0002419b12),DOM ELISEO,Condor - Fazenda Rio Grande,5cfd561517937800023253fe,2020-01-24,4,5,4,0.57,0.71,7,,14,4,0
ObjectId(5e2c8d7c8a5a430002fb392f),DOM ELISEO,Condor - Curitiba - Wenceslau Braz,5cf3bd8fb7ab5600029109c8,2020-01-25,2,5,2,0.29,0.71,7,,14,4,0
ObjectId(5e2ca4ab60d9c90002982580),DOM ELISEO,Condor - Curitiba - Derosso,5d1eb0ac05834f0002a6f85f,2020-01-25,0,7,0,0.0,1.0,7,,14,4,0
ObjectId(5e2ee758669e5f00025c5908),DOM ELISEO,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-27,1,2,1,0.14,0.29,7,,14,3,0
ObjectId(5e2ef68e9201b900024f3b65),DOM ELISEO,Condor - Curitiba - Sítio Cercado,5db0ed3108a9ce00021639c6,2020-01-27,1,4,2,0.14,0.57,7,,14,3,0
ObjectId(5e2ef6959201b900024f3b72),DOM ELISEO,Condor - Curitiba - Cajuru,5decd43d40714400025321fb,2020-01-27,0,5,0,0.0,0.71,7,,14,3,0
ObjectId(5e2efa1848ea5c000228b8e4),DOM ELISEO,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-27,2,5,2,0.29,0.71,7,,14,3,0
ObjectId(5e2f01ddf770930002eaf189),DOM ELISEO,Condor - Pinhais - Av. Iraí,5d1d3f4a382ec300021c0d56,2020-01-27,1,2,1,0.14,0.29,7,,14,4,0
ObjectId(5e2f03b306fe8a00023d3469),DOM ELISEO,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2020-01-27,4,4,4,0.57,0.57,7,,14,1,1
ObjectId(5e2f0518f770930002eaf3e5),DOM ELISEO,Condor - Curitiba - Umbará,5db0ed3108a9ce00021639c6,2020-01-27,2,6,3,0.29,0.86,7,,14,3,0
ObjectId(5e2f06e406fe8a00023d3569),DOM ELISEO,Condor -  Araucária - Bairro Costeira,5d1574b198473f0002f113bc,2020-01-27,1,2,1,0.14,0.29,7,,14,4,0
ObjectId(5e2f0bc806fe8a00023d3833),DOM ELISEO,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-27,0,6,0,0.0,0.86,7,,14,3,0
ObjectId(5e2f0ed8f770930002eaf919),DOM ELISEO,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-27,1,2,1,0.14,0.29,7,,14,3,0
ObjectId(5e2f0efef770930002eaf930),DOM ELISEO,Condor - Curitiba - Santa Cândida,5d94b47d7574da0002e493d5,2020-01-27,1,1,4,0.14,0.14,7,,14,1,1
ObjectId(5e2f11dc4c5f220002172cd3),DOM ELISEO,Condor - Ponta Grossa - Oficinas,5de2999e585cc6000210ad6c,2020-01-27,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e2f1663c9ccf60002d1a381),DOM ELISEO,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-27,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e2f1a7a1e14210002582fa7),DOM ELISEO,Condor - Curitiba - Nilo Peçanha,5dd674384fe0c0000245ea16,2020-01-27,0,6,0,0.0,0.86,7,,14,3,0
ObjectId(5e2f27135a96ab000295a733),DOM ELISEO,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-27,2,6,3,0.29,0.86,7,,14,2,1
ObjectId(5e2f2ef18fda2c0002b16d9e),DOM ELISEO,Condor - Curitiba - Pinheirinho,5daa32561f47c700024aa1f6,2020-01-27,2,5,2,0.29,0.71,7,,14,4,0
ObjectId(5e2f3989cbb3e000024f1f86),DOM ELISEO,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-01-27,1,3,1,0.14,0.43,7,,14,3,0
ObjectId(5e2f3ac1cdc22a000228ed8f),DOM ELISEO,Condor - Curitiba - Brasília,5db0ed3108a9ce00021639c6,2020-01-27,2,3,6,0.29,0.43,7,,14,3,0
ObjectId(5e2f3bd9cbb3e000024f2535),DOM ELISEO,Condor - Curitiba - Champagnat,5d1b8973b204600002a2b3c0,2020-01-27,2,6,2,0.29,0.86,7,,14,2,1
ObjectId(5e2f416e3bab2d0002c70cca),DOM ELISEO,Condor - Campo Largo - Centro,5d1652d3e141580002708d43,2020-01-27,2,7,2,0.29,1.0,7,,14,3,0
ObjectId(5e2f42ab90f33b0002f1ee53),DOM ELISEO,Condor - Araucária - BR,5de93585fbdfee0002c7bb24,2020-01-27,1,3,1,0.14,0.43,7,,14,4,0
ObjectId(5e2f443cd959f200028f6196),DOM ELISEO,Condor - Curitiba - Torres,5ce9c746b9a0660034769abd,2020-01-27,1,4,1,0.14,0.57,7,,14,4,0
ObjectId(5e2f460bd959f200028f6351),DOM ELISEO,Condor - Curitiba - Santa Felicidade,5dae645a554d5300020e450d,2020-01-27,4,6,4,0.57,0.86,7,,14,4,0
ObjectId(5e2f4ba8f8ef6100025ee9dc),DOM ELISEO,Condor - Curitiba - São Braz,5d1b8973b204600002a2b3c0,2020-01-27,2,6,2,0.29,0.86,7,,14,3,0
ObjectId(5e2f4c11f8ef6100025eea46),DOM ELISEO,Condor - Curitiba - Novo Mundo,5db0ed3108a9ce00021639c6,2020-01-27,1,5,1,0.14,0.71,7,,14,4,0
ObjectId(5e2f520874aa9c0002f19f4e),DOM ELISEO,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-01-27,3,6,3,0.43,0.86,7,,14,3,0
ObjectId(5e2f570f6ddf5f0002527bd7),DOM ELISEO,Condor - Curitiba - Santa Quitéria,5d1b8973b204600002a2b3c0,2020-01-27,1,5,1,0.14,0.71,7,,14,3,0
ObjectId(5e2f58ba74aa9c0002f1a363),DOM ELISEO,Condor - Ponta Grossa - Jd. Carvalho,5de2999e585cc6000210ad6c,2020-01-27,1,3,1,0.14,0.43,7,,14,4,0
ObjectId(5e2f5a356ddf5f0002527e03),DOM ELISEO,Condor - Fazenda Rio Grande,5cfd561517937800023253fe,2020-01-27,3,4,3,0.43,0.57,7,,14,4,0
ObjectId(5e2f5ef174aa9c0002f1a739),DOM ELISEO,Condor -  Castro,5dd55e22d49b8e0002893a62,2020-01-27,2,7,2,0.29,1.0,7,,14,3,0
ObjectId(5e2f61d36ddf5f00025282b5),DOM ELISEO,Condor - Ponta Grossa - Centro,5dba2fb37e1b730002b70db8,2020-01-27,1,5,1,0.14,0.71,7,,14,3,0
ObjectId(5e2f61d374aa9c0002f1a7b2),DOM ELISEO,Condor - Ponta Grossa - Centro,5dba2fb37e1b730002b70db8,2020-01-27,1,5,1,0.14,0.71,7,,14,3,0
ObjectId(5e2f6a5ad993b50002cd2bf0),DOM ELISEO,Condor - Ponta Grossa - Nova Rússia,5de2999e585cc6000210ad6c,2020-01-27,4,5,4,0.57,0.71,7,,14,3,0
ObjectId(5e2f72c2e3b3b4000284eac2),DOM ELISEO,Condor - Ponta Grossa - Uvaranas,5dba2fb37e1b730002b70db8,2020-01-27,1,6,1,0.14,0.86,7,,14,3,0
ObjectId(5e2f7606628c300002c5103c),DOM ELISEO,Condor -  Campo Mourão,5dea4bd45b72ff0002069513,2020-01-27,1,5,1,0.14,0.71,7,,14,3,0
ObjectId(5e2f77f5e3b3b4000284ecfb),DOM ELISEO,Condor - Curitiba - João Bettega,5de3d6c048d3f900024ea7e3,2020-01-27,2,6,2,0.29,0.86,7,,14,2,1
ObjectId(5e303cdad335a80002d1e4a1),DOM ELISEO,Condor - Curitiba - Wenceslau Braz,5d1eb0ac05834f0002a6f85f,2020-01-28,0,6,0,0.0,0.86,7,,14,4,0
ObjectId(5e30490a820add000291d596),DOM ELISEO,Condor - Curitiba - Derosso,5d1eb0ac05834f0002a6f85f,2020-01-28,0,7,0,0.0,1.0,7,,14,3,0
ObjectId(5e32ba8d3b18d600026f2ac4),DOM ELISEO,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-30,1,6,1,0.14,0.86,7,,14,5,0
ObjectId(5e32c53914e0e300022ad908),DOM ELISEO,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-30,1,1,1,0.14,0.14,7,,14,5,0
ObjectId(5e32d5e14336ab00024d4ed0),DOM ELISEO,Condor - Curitiba - Marechal,5ce9c746b9a0660034769abd,2020-01-30,2,6,2,0.29,0.86,7,,14,5,0
ObjectId(5e32e204c4ac4800029dd6cf),DOM ELISEO,Condor - Curitiba - Santa Quitéria,5d6a67e857564a000280bcd4,2020-01-30,2,6,2,0.29,0.86,7,,14,4,0
ObjectId(5e32e24a4d23c50002182999),DOM ELISEO,Condor - Ponta Grossa - Uvaranas,5de2999e585cc6000210ad6c,2020-01-30,3,4,4,0.43,0.57,7,,14,4,0
ObjectId(5e32e262c4ac4800029dd71e),DOM ELISEO,Condor - Curitiba - Champagnat,5da5f89c3778a80002097293,2020-01-30,1,5,1,0.14,0.71,7,,14,4,0
ObjectId(5e32f39a03bcb5000228425a),DOM ELISEO,Condor - São José dos Pinhais - Centro,5def2841adb7900002d8841d,2020-01-30,3,7,3,0.43,1.0,7,,14,3,0
ObjectId(5e32f54c03bcb5000228462a),DOM ELISEO,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-30,3,5,4,0.43,0.71,7,,14,2,1
ObjectId(5e32f61f65e763000214c712),DOM ELISEO,Condor - Ponta Grossa - Nova Rússia,5de5665b64db250002bcc2ad,2020-01-30,4,5,4,0.57,0.71,7,,14,3,0
ObjectId(5e32f65465e763000214c74c),DOM ELISEO,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-30,1,2,1,0.14,0.29,7,,14,4,0
ObjectId(5e32fa3ba79fda000280bbe0),DOM ELISEO,Condor - Curitiba - Ahú,5dea5a8b495b9d000273b486,2020-01-30,1,2,1,0.14,0.29,7,,14,4,0
ObjectId(5e32fab033e82f0002f5db27),DOM ELISEO,Condor - Curitiba - Nilo Peçanha,5dea5a8b495b9d000273b486,2020-01-30,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e330b31a3843600028f11a6),DOM ELISEO,Condor - Curitiba - Cristo Rei,5ce9c746b9a0660034769abd,2020-01-30,1,1,1,0.14,0.14,7,,14,5,0
ObjectId(5e330c4fc808c20002eeb023),DOM ELISEO,Condor - Almirante Tamandaré - Alto Pinheiros,5e0147bd87e3f10002390449,2020-01-30,1,1,1,0.14,0.14,7,,14,4,0
ObjectId(5e33126dbfbbf90002e3b021),DOM ELISEO,Condor - Curitiba - Umbará,5db0ed3108a9ce00021639c6,2020-01-30,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e331a7d32584100020f9a80),DOM ELISEO,Condor - Curitiba - Água Verde,5de3d6c048d3f900024ea7e3,2020-01-30,1,5,2,0.14,0.71,7,,14,4,0
ObjectId(5e3324da3dff6c00028f703d),DOM ELISEO,Condor - Colombo - Maracanã,5ce9c746b9a0660034769abd,2020-01-30,3,6,3,0.43,0.86,7,,14,4,0
ObjectId(5e3324f83dff6c00028f7056),DOM ELISEO,Condor - Curitiba - João Bettega,5dc565dcf11fd30002472120,2020-01-30,0,0,2,0.0,0.0,7,,14,3,0
ObjectId(5e332a91557cad0002d3d34a),DOM ELISEO,Condor - Ponta Grossa - Oficinas,5de2999e585cc6000210ad6c,2020-01-30,1,6,1,0.14,0.86,7,,14,5,0
ObjectId(5e33537fad32bd0002860bcf),DOM ELISEO,Condor -  Castro,5e0fb5fa41abb700024869f9,2020-01-30,2,6,2,0.29,0.86,7,,14,4,0
ObjectId(5e335aec9861d60002219d8e),DOM ELISEO,Condor -  Campo Mourão,5e1c83d4a4519b00022cc748,2020-01-30,0,7,0,0.0,1.0,7,,14,5,0
ObjectId(5e335f42ad32bd000286109a),DOM ELISEO,Condor - Curitiba - Boa Vista,5d90066411c9fd0002e7e431,2020-01-30,3,6,3,0.43,0.86,7,,14,4,0
ObjectId(5e336510d7834000025165b9),DOM ELISEO,Condor - Ponta Grossa - Jd. Carvalho,5dd55e22d49b8e0002893a62,2020-01-30,2,4,2,0.29,0.57,7,,14,4,0
ObjectId(5e33688dad32bd0002861693),DOM ELISEO,Condor - Curitiba - Brasília,5da5f89c3778a80002097293,2020-01-30,0,6,0,0.0,0.86,7,,14,4,0
ObjectId(5e3428b33c9af40002bf60c9),DOM ELISEO,Condor - Curitiba - Santa Felicidade,5d94b47d7574da0002e493d5,2020-01-31,3,3,3,0.43,0.43,7,,14,4,0
ObjectId(5e3434f87a616b0002fdf27f),DOM ELISEO,Condor - Curitiba - Cajuru,5dbf4c6abdda6a0002b68276,2020-01-31,1,4,1,0.14,0.57,7,,14,3,0
ObjectId(5e343753b95f910002da14c5),DOM ELISEO,Condor - Curitiba - Sítio Cercado,5d6a67e857564a000280bcd4,2020-01-31,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e34951d8ef0bd00022a5698),DOM ELISEO,Condor - Fazenda Rio Grande,5d94b47d7574da0002e493d5,2020-01-31,1,7,1,0.14,1.0,7,,14,3,0
ObjectId(5e3582486e7b6c0002ce2874),DOM ELISEO,Condor - Curitiba - Wenceslau Braz,5da5f89c3778a80002097293,2020-02-01,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e358cbc334f730002a5799f),DOM ELISEO,Condor - Curitiba - Derosso,5d1fa4239445ca0002ad77d8,2020-02-01,4,7,4,0.57,1.0,7,,14,3,0
ObjectId(5e380c121b2cb9000207f850),DOM ELISEO,Condor - Curitiba - Marechal,5d1fa4239445ca0002ad77d8,2020-02-03,3,6,3,0.43,0.86,7,,14,2,1
ObjectId(5e380d0fca36e30002b49f88),DOM ELISEO,Condor - Curitiba - Nilo Peçanha,5d94b47d7574da0002e493d5,2020-02-03,4,6,4,0.57,0.86,7,,14,4,0
ObjectId(5e38103246dd2200020107b2),DOM ELISEO,Condor -  Araucária - Bairro Costeira,5de138e6786feb0002d38347,2020-02-03,1,5,2,0.14,0.71,7,,14,4,0
ObjectId(5e3811b446dd220002010840),DOM ELISEO,Condor - Curitiba - São Braz,5d6a67e857564a000280bcd4,2020-02-03,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e381325b647660002e951aa),DOM ELISEO,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-02-03,2,2,2,0.29,0.29,7,,14,3,0
ObjectId(5e3813cbb647660002e951f9),DOM ELISEO,Condor - Ponta Grossa - Oficinas,5de2999e585cc6000210ad6c,2020-02-03,1,6,1,0.14,0.86,7,,14,4,0
ObjectId(5e38475275c15c00024b65da),DOM ELISEO,Condor - Curitiba - Torres,5d1fa4239445ca0002ad77d8,2020-02-03,1,5,1,0.14,0.71,7,,14,5,0
ObjectId(5e384e303e3e5d0002c523cd),DOM ELISEO,Condor - Curitiba - Umbará,5e1de308d35962000264d677,2020-02-03,1,2,1,0.14,0.29,7,,14,4,0
ObjectId(5e386070abdc340002d1bfe6),DOM ELISEO,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-02-03,1,3,1,0.14,0.43,7,,14,3,0
ObjectId(5defa032ae248900029f34f3),MR. CRUMS,Big - Curitiba - Xaxim,5d1eb0ac05834f0002a6f85f,2019-12-10,1,1,1,0.1,0.1,10,,20,5,0
ObjectId(5defa667ae248900029f3f3c),MR. CRUMS,Big - Curitiba - Santa Felicidade,5db5084d45011b0002241793,2019-12-10,1,5,1,0.1,0.5,10,,20,3,0
ObjectId(5defa9e2fa398a00027b54a3),MR. CRUMS,Big - Curitiba - Pinheirinho,5da5f89c3778a80002097293,2019-12-10,0,0,0,0.0,0.0,10,,20,5,0
ObjectId(5defaf07fa398a00027b5bdf),MR. CRUMS,Big - Curitiba - Portão,5dae645a554d5300020e450d,2019-12-10,5,8,6,0.5,0.8,10,,20,3,0
ObjectId(5defb219fa398a00027b5e01),MR. CRUMS,Walmart - Curitiba - Jardim das Américas,5db75e9d97eeab0002d66065,2019-12-10,6,10,6,0.6,1.0,10,,20,4,0
ObjectId(5defe4964d85260002831e3b),MR. CRUMS,Mercadorama - Curitiba - General Osório,5dc2cb035d818b000215db02,2019-12-10,10,10,10,1.0,1.0,10,,20,3,0
ObjectId(5deff16e34b0a3000210913f),MR. CRUMS,Walmart - Curitiba - Juvevê,5dc2cb035d818b000215db02,2019-12-10,0,0,0,0.0,0.0,10,,20,3,0
ObjectId(5df000dac87c180002f70b91),MR. CRUMS,Mercadorama - Curitiba - Rebouças,5cdb523eb3429500346a8bcc,2019-12-10,2,9,2,0.2,0.9,10,,20,5,0
ObjectId(5df01dfc340d740002bfcb70),MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,5dae1bdcfd8abd000253b680,2019-12-10,3,6,4,0.3,0.6,10,,20,5,0
ObjectId(5df030b1435a7a0002838142),MR. CRUMS,Big - Curitiba - Boa Vista,5da9244397fc8600020d7556,2019-12-10,3,10,3,0.3,1.0,10,,20,4,0
ObjectId(5df0311e340d740002bfd2a5),MR. CRUMS,Mercadorama - Curitiba - Bacacheri,5da9244397fc8600020d7556,2019-12-10,7,10,7,0.7,1.0,10,,20,5,0
ObjectId(5df10e34cd42f90002877a59),MR. CRUMS,Big - Curitiba - Santa Felicidade,5d1a41a00c2bf400022ff486,2019-12-11,2,3,3,0.2,0.3,10,,20,5,0
ObjectId(5df1228b67a6800002130c42),MR. CRUMS,Mercadorama - Curitiba - Batel,5d1a41a00c2bf400022ff486,2019-12-11,6,6,6,0.6,0.6,10,,20,4,0
ObjectId(5df12300cd42f9000287903d),MR. CRUMS,Big - Curitiba - Portão,5da5f89c3778a80002097293,2019-12-11,0,4,0,0.0,0.4,10,,20,4,0
ObjectId(5df135b067a6800002131361),MR. CRUMS,Mercadorama - Curitiba - General Osório,5dc2cb035d818b000215db02,2019-12-11,0,1,0,0.0,0.1,10,,20,2,1
ObjectId(5df1390d67a680000213184f),MR. CRUMS,Mercadorama - Curitiba - General Osório,5d1a41a00c2bf400022ff486,2019-12-11,1,4,3,0.1,0.4,10,,20,4,0
ObjectId(5df13f6c67a6800002131e4e),MR. CRUMS,Big - Curitiba - Pinheirinho,5da9cb41047ab40002d87454,2019-12-11,2,4,2,0.2,0.4,10,,20,3,0
ObjectId(5df14106eb32f20002d84f5b),MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,5d1a41a00c2bf400022ff486,2019-12-11,2,3,3,0.2,0.3,10,,20,4,0
ObjectId(5df14e477cd9fb0002117fa6),MR. CRUMS,Mercadorama - Curitiba - Rebouças,5d1a41a00c2bf400022ff486,2019-12-11,3,3,4,0.3,0.3,10,,20,4,0
ObjectId(5df15fb8e580170002b4725c),MR. CRUMS,Big - Curitiba - Xaxim,5da5f89c3778a80002097293,2019-12-11,0,4,0,0.0,0.4,10,,20,3,0
ObjectId(5df15fe2f58ce00002125f8e),MR. CRUMS,Mercadorama - Curitiba - XV de Novembro,5d1a41a00c2bf400022ff486,2019-12-11,3,8,3,0.3,0.8,10,,20,4,0
ObjectId(5df162a7f58ce000021260cb),MR. CRUMS,Mercadorama - Curitiba - Rebouças,5daa32561f47c700024aa1f6,2019-12-11,1,1,1,0.1,0.1,10,,20,5,0
ObjectId(5df16a0ef58ce000021265ca),MR. CRUMS,Big - Curitiba - Arthur Bernardes,5de3d6c048d3f900024ea7e3,2019-12-11,1,2,3,0.1,0.2,10,,20,3,0
ObjectId(5df17492e580170002b47f35),MR. CRUMS,Walmart - Curitiba - Juvevê,5d1a41a00c2bf400022ff486,2019-12-11,3,3,3,0.3,0.3,10,,20,4,0
ObjectId(5df18011c256ec00020f7b53),MR. CRUMS,Mercadorama - Curitiba - Bacacheri,5da9244397fc8600020d7556,2019-12-11,4,10,4,0.4,1.0,10,,20,4,0
ObjectId(5df18973c0d0db00026c1997),MR. CRUMS,Big - Curitiba - Av. Paraná,5da9244397fc8600020d7556,2019-12-11,0,9,0,0.0,0.9,10,,20,5,0
ObjectId(5df189e6c0d0db00026c19c5),MR. CRUMS,Big - Curitiba - Boa Vista,5da9244397fc8600020d7556,2019-12-11,1,1,1,0.1,0.1,10,,20,4,0
ObjectId(5df189e7c256ec00020f7e67),MR. CRUMS,Big - Curitiba - Boa Vista,5da9244397fc8600020d7556,2019-12-11,1,1,1,0.1,0.1,10,,20,4,0
ObjectId(5df191c2a410ee0002856868),MR. CRUMS,Big - Curitiba - Av. das Torres,5d1f657ee97704000234ee22,2019-12-11,1,1,3,0.1,0.1,10,,20,4,0
ObjectId(5df19afbc6a87800026bcf3d),MR. CRUMS,Walmart - Curitiba - Jardim das Américas,5d1f657ee97704000234ee22,2019-12-11,4,10,4,0.4,1.0,10,,20,4,0
ObjectId(5df19c4fa410ee0002856d83),MR. CRUMS,Big - Curitiba - Torres,5d1f657ee97704000234ee22,2019-12-11,1,1,3,0.1,0.1,10,,20,4,0
ObjectId(5dfcec7d6a57730002e4c986),ROOTS TO GO,Condor -  Maringá - Av. Colombo,5d214ecd3cc3870002993d43,2019-12-20,5,5,5,1.0,1.0,5,,10,5,0
ObjectId(5dfcff7e73c2f80002fb2b7e),ROOTS TO GO,Condor - São José dos Pinhais - Rua Joinville,5dd03193d974f4000213e579,2019-12-20,0,4,0,0.0,0.8,5,,10,4,0
ObjectId(5dfd201c33298b000270f144),ROOTS TO GO,Condor - Curitiba - Nilo Peçanha,5d1a41a00c2bf400022ff486,2019-12-20,0,0,0,0.0,0.0,5,,10,5,0
ObjectId(5e0204994fed870002c6015b),ROOTS TO GO,Condor - Araucária - BR,5dcc1b432d4ff20002da7cd0,2019-12-24,1,5,1,0.2,1.0,5,,10,3,0
ObjectId(5e021593affd92000275dcca),ROOTS TO GO,Condor - Pinhais - Av. Jacob Macanhan,5dcd1e4497f3a60002d3bcff,2019-12-24,0,0,0,0.0,0.0,5,,10,1,1
ObjectId(5e021dba1b1a390002cb46f2),ROOTS TO GO,Condor - Curitiba - Santa Cândida,5de93585fbdfee0002c7bb24,2019-12-24,0,0,0,0.0,0.0,5,,10,5,0
ObjectId(5e021de11b1a390002cb471d),ROOTS TO GO,Condor - Curitiba - Novo Mundo,5da5f89c3778a80002097293,2019-12-24,3,5,3,0.6,1.0,5,,10,3,0
ObjectId(5e02459d4508e600021ff8dc),ROOTS TO GO,Condor - Curitiba - Marechal,5dae1bdcfd8abd000253b680,2019-12-24,1,5,1,0.2,1.0,5,,10,4,0
ObjectId(5e0245d84508e600021ff917),ROOTS TO GO,Condor - Curitiba - Santa Felicidade,5cf6c994a68a4d0002e06fdf,2019-12-24,0,5,0,0.0,1.0,5,,10,4,0
