activityId;companyName;establishmentName;workerId;date;numberOfRuptures;numberProductsOutStorage;numberProductsOutShelf;rateRuptures;rateOutStorage;mixSize;duration;numberOfPictures;averageRating;marker
ObjectId(5dfbacf778675d0002ba7f74);DOM ELISEO;Condor - Curitiba - João Bettega;5dbc21b2e883f000021556ce;19/12/2019;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5dfbacf79499670002d838ed);DOM ELISEO;Condor - Curitiba - João Bettega;5dbc21b2e883f000021556ce;19/12/2019;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5dfbafd56156e40002bca55c);DOM ELISEO;Condor - Campo Largo - Centro;5d1652d3e141580002708d43;19/12/2019;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;2;1
ObjectId(5dfc143d714b8700023d7a63);DOM ELISEO;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;19/12/2019;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;3;0
ObjectId(5e00b34188e4c000021decea);DOM ELISEO;Condor - Curitiba - João Bettega;5dae645a554d5300020e450d;23/12/2019;4;7;4;0.5714285714285714;1.0;7;0;14;3;0
ObjectId(5e04bf5dd7b0c2000258eaac);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5d94b47d7574da0002e493d5;26/12/2019;3;4;4;0.42857142857142855;0.5714285714285714;7;0;14;4;0
ObjectId(5e050c2f83664000025b4b1c);DOM ELISEO;Condor - São José dos Pinhais - Rua Joinville;5de78cc8c46ae70002e60466;26/12/2019;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;4;0
ObjectId(5e0681318b14f60002f6b24d);ROOTS TO GO;Condor - Curitiba - Ahú;5d50ce4418d17300029d9b7e;27/12/2019;4;5;4;0.8;1.0;5;0;10;5;0
ObjectId(5e069a198b14f60002f6bc5b);DOM ELISEO;Condor - Curitiba - Cajuru;5dcd1e4497f3a60002d3bcff;27/12/2019;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5e09fcd2cd5662000265157a);DOM ELISEO;Condor - São José dos Pinhais - Rua Joinville;5dd03193d974f4000213e579;30/12/2019;1;4;4;0.14285714285714285;0.5714285714285714;7;0;14;4;0
ObjectId(5e0a08d7d6c9f200023f10bc);DOM ELISEO;Condor - São José dos Pinhais - Centro;5dd03193d974f4000213e579;30/12/2019;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5e0a1547109d15000245ceb0);DOM ELISEO;Condor - Fazenda Rio Grande;5cfd561517937800023253fe;30/12/2019;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;4;0
ObjectId(5e0bb06037ab110002029181);DOM ELISEO;Condor - Curitiba - Derosso;5dae1bdcfd8abd000253b680;31/12/2019;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e0f741eb1877a0002b7312d);DOM ELISEO;Condor - Ponta Grossa - Uvaranas;5dfa6d413add2d00027d7ecd;04/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;26.0;4;2;1
ObjectId(5e10bd6735f4cc0002c12e3b);LOHN BIER;Mercadorama - Curitiba - Rebouças;5de7a14fccd3f400029548b6;04/01/2020;4;12;4;0.33333333333333331;1.0;12;0;24;4;0
ObjectId(5e1185ce544ab9000275835c);MR. CRUMS;Walmart - Curitiba - Juvevê;5dcd1e4497f3a60002d3bcff;04/01/2020;4;4;4;0.8;0.8;5;0;10;4;0
ObjectId(5e134e30082b3600029fe165);DOM ELISEO;Condor - Ponta Grossa - Centro;5def565134b96c0002a2071d;06/01/2020;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;1;1
ObjectId(5e160eaa860a550002691692);LOHN BIER;Big - Curitiba - Xaxim;5de7a14fccd3f400029548b6;08/01/2020;4;11;4;0.33333333333333331;0.91666666666666663;12;0;24;3;0
ObjectId(5e169e644aab170002abddc4);LOMAN COGUMELOS;Super Muffato - Londrina - Madre ;5dd312edc88e830002a9b769;16/01/2020;4;10;4;0.4;1.0;10;61.0;9;2;1
ObjectId(5e171c0ef78ae900021ddd5d);DOM ELISEO;Condor - Ponta Grossa - Uvaranas;5dfa6d413add2d00027d7ecd;09/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;3;0
ObjectId(5e17387c25d1ee000295c9b5);DOM ELISEO;Condor - Curitiba - Champagnat;5d94b47d7574da0002e493d5;09/01/2020;2;2;4;0.2857142857142857;0.2857142857142857;7;0;14;2;1
ObjectId(5e176452b07f7d00027b98fd);DOM ELISEO;Condor - Pinhais - Av. Jacob Macanhan;5dbf4c6abdda6a0002b68276;09/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e18aff1bce62f00028b2660);NOVA ALIANÇA;Max Atacadista - São José dos Pinhais - Afonso Pena;5df0f157585efe000206b2ef;15/01/2020;0;10;4;0.0;0.83333333333333337;12;20.0;12;2;1
ObjectId(5e1a1635d1fc0c0002858da1);DOM ELISEO;Condor - Curitiba - Derosso;5d1fa4239445ca0002ad77d8;11/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5e1c7ecca8184c0002dc5626);DOM ELISEO;Condor - Pinhais - Av. Jacob Macanhan;5dbf4c6abdda6a0002b68276;13/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e1c8144faafd70002393213);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;13/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;2;1
ObjectId(5e1cb9e834e63400021c56ab);DOM ELISEO;Condor - Pinhais - Av. Iraí;5dbf4c6abdda6a0002b68276;13/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5e1cc778c9d2b900023947c2);LOHN BIER;Big - Curitiba - Boa Vista;5db24c0697ea550002b56add;13/01/2020;4;12;4;0.33333333333333331;1.0;12;0;24;5;0
ObjectId(5e1ccd5fc9d2b90002394b31);DOM ELISEO;Condor - Curitiba - Sítio Cercado;5db0ed3108a9ce00021639c6;13/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;3;0
ObjectId(5e1de26929031b00027f29e4);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5dd03193d974f4000213e579;13/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e1e06fb0117930002456c02);ROOTS TO GO;Condor - Curitiba - Umbará;5de7a14fccd3f400029548b6;14/01/2020;4;5;4;0.8;1.0;5;0;10;1;1
ObjectId(5e1e0f1e52d3fc00026ba9b4);DOM ELISEO;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;13/01/2020;2;2;4;0.2857142857142857;0.2857142857142857;7;0;14;4;0
ObjectId(5e1e1a5ce29a6c0002ca8864);DOM ELISEO;Condor - Curitiba - Derosso;5d1eb0ac05834f0002a6f85f;14/01/2020;3;6;4;0.42857142857142855;0.8571428571428571;7;0;14;4;0
ObjectId(5e1f821458eb1e00028e12f8);ROOTS TO GO;Condor - Curitiba - João Bettega;5dffe7a0c835730002398fa6;14/01/2020;3;3;4;0.6;0.6;5;0;10;5;0
ObjectId(5e205da6b915ea0002c26278);DOM ELISEO;Condor - Curitiba - Brasília;5d1eb0ac05834f0002a6f85f;16/01/2020;3;6;4;0.42857142857142855;0.8571428571428571;7;0;14;4;0
ObjectId(5e205e5aa5c1f6000223b0bd);DOM ELISEO;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;16/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;4;0
ObjectId(5e20ee62c78b65000261c466);DOM ELISEO;Condor - Araucária - BR;5d1574b198473f0002f113bc;16/01/2020;3;6;4;0.42857142857142855;0.8571428571428571;7;0;14;2;1
ObjectId(5e25c0f61586840002f87178);DOM ELISEO;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;20/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;1;1
ObjectId(5e26086d62f30800023bde4b);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;20/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e29d72cd7f1a90002b9ae35);DOM ELISEO;Condor - Colombo - Maracanã;5dbf4c6abdda6a0002b68276;23/01/2020;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5e2b725107e06f0002419b12);DOM ELISEO;Condor - Fazenda Rio Grande;5cfd561517937800023253fe;24/01/2020;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;4;0
ObjectId(5e2f03b306fe8a00023d3469);DOM ELISEO;Condor -  Paranaguá - Centro;5d2b478afee3f400023e27af;27/01/2020;4;4;4;0.5714285714285714;0.5714285714285714;7;0;14;1;1
ObjectId(5e2f0efef770930002eaf930);DOM ELISEO;Condor - Curitiba - Santa Cândida;5d94b47d7574da0002e493d5;27/01/2020;1;1;4;0.14285714285714285;0.14285714285714285;7;0;14;1;1
ObjectId(5e2f460bd959f200028f6351);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5dae645a554d5300020e450d;27/01/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5e2f6a5ad993b50002cd2bf0);DOM ELISEO;Condor - Ponta Grossa - Nova Rússia;5de2999e585cc6000210ad6c;27/01/2020;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5e32e24a4d23c50002182999);DOM ELISEO;Condor - Ponta Grossa - Uvaranas;5de2999e585cc6000210ad6c;30/01/2020;3;4;4;0.42857142857142855;0.5714285714285714;7;0;14;4;0
ObjectId(5e32f54c03bcb5000228462a);DOM ELISEO;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;30/01/2020;3;5;4;0.42857142857142855;0.7142857142857143;7;0;14;2;1
ObjectId(5e32f61f65e763000214c712);DOM ELISEO;Condor - Ponta Grossa - Nova Rússia;5de5665b64db250002bcc2ad;30/01/2020;4;5;4;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5e358cbc334f730002a5799f);DOM ELISEO;Condor - Curitiba - Derosso;5d1fa4239445ca0002ad77d8;01/02/2020;4;7;4;0.5714285714285714;1.0;7;0;14;3;0
ObjectId(5e380d0fca36e30002b49f88);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5d94b47d7574da0002e493d5;03/02/2020;4;6;4;0.5714285714285714;0.8571428571428571;7;0;14;4;0
ObjectId(5d111bf404a04f000262d833);KUKY DOCES;Casa China - Pinheirinho;5cdb56e4b3429500346a8ec9;25/06/2019;5;10;5;0.26315789473684209;0.52631578947368418;19;22.0;4;1;1
ObjectId(5d4492b78fb6800002674032);COCA-COLA FEMSA;Condor - Curitiba - Nilo Peçanha;5d2d1accd2c78300022eaa18;03/08/2019;0;0;5;0.0;0.0;314;158.0;46;2;1
ObjectId(5d5e16ca15a2420002a6a579);PHILIP MORRIS INTERNATIONAL;Condor - Colombo - Maracanã;5d1a7909ceb2f00002e19ce2;22/08/2019;0;0;5;0.0;0.0;21;25.0;10;1;1
ObjectId(5d69a30bad67f2000289e2a6);TRINDADE MASSAS (CÂMARA FRIA);Mercado Santos - Santa Candida;5cebc12eb9a0660034789ef4;04/09/2019;5;19;5;0.21739130434782608;0.82608695652173914;23;95.0;8;2;1
ObjectId(5d96b94763fffe0002fd9817);LIZER DISTRIBUIDORA;Dalpar - Novo Mundo;5ce92798b9a0660034752df0;11/10/2019;5;11;5;0.45454545454545453;1.0;11;11.0;4;2;1
ObjectId(5da001d46dda0a000206a259);VAPZA ALIMENTOS;Rio Verde - Xingu;5cebc12eb9a0660034789ef4;11/10/2019;5;10;5;0.45454545454545453;0.90909090909090906;11;14.0;4;1;1
ObjectId(5db11763e2452700020a975a);VAPZA ALIMENTOS;Rio Verde - Xingu;5da5f89c3778a80002097293;31/10/2019;5;11;5;0.45454545454545453;1.0;11;22.0;6;2;1
ObjectId(5dd2097ff1ca4700028e4cf4);NOVA ALIANÇA;Super Muffato - Ponta Grossa - Nova Rússia;5d582abaec3abb0002e5f679;23/11/2019;5;5;5;0.41666666666666669;0.41666666666666669;12;4.0;2;2;1
ObjectId(5de01d01032f310002a6738f);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5d1261293186bb0002e229e8;03/12/2019;5;5;5;0.7142857142857143;0.7142857142857143;7;84.0;40;2;1
ObjectId(5de01d0289bc9c000295fe7e);DOM ELISEO;Condor - Ponta Grossa - Uvaranas;5dab3bb5d70768000295214d;03/12/2019;5;5;5;0.7142857142857143;0.7142857142857143;7;44.0;4;1;1
ObjectId(5de01d02a4f6fe0002d0fd71);DOM ELISEO;Condor - Campo Largo - Centro;5d1261293186bb0002e229e8;03/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;147.0;8;1;1
ObjectId(5de5d6d03ca0cd0002f4b17a);DOM ELISEO;Condor - São José dos Pinhais - Rua Joinville;5ce9c746b9a0660034769abd;10/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;176.0;9;1;1
ObjectId(5de5d6e42cd5b500028460f9);DOM ELISEO;Condor - Pinhais - Av. Jacob Macanhan;5dcd1e4497f3a60002d3bcff;10/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;29.0;6;2;1
ObjectId(5de5d6ec98464e00020df078);DOM ELISEO;Condor -  Londrina;5d8b89ff96251600029c5566;10/12/2019;5;7;5;0.7142857142857143;1.0;7;9.0;4;2;1
ObjectId(5def1163c938410002249a71);DOM ELISEO;Condor - Ponta Grossa - Centro;5d137415548651000251a699;17/12/2019;5;5;5;0.7142857142857143;0.7142857142857143;7;12.0;4;2;1
ObjectId(5df3d4f11a0b05000251d2ad);MR. CRUMS;Big - Curitiba - Av. das Torres;5db75e9d97eeab0002d66065;13/12/2019;5;10;5;1.0;2.0;5;0;20;5;0
ObjectId(5df561b93643c40002e6dea8);MR. CRUMS;Mercadorama - Curitiba - Rebouças;5dd5ede996e90d000228e02c;14/12/2019;4;9;5;0.8;1.8;5;0;20;2;1
ObjectId(5dfb8321df87be0002aa10ce);DOM ELISEO;Condor - Curitiba - Umbará;5dbc21b2e883f000021556ce;19/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;3;0
ObjectId(5dfbc0d7838fae000253d379);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5d1652d3e141580002708d43;19/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;2;1
ObjectId(5dfcd2456ca9490002c15786);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;20/12/2019;3;5;5;0.42857142857142855;0.7142857142857143;7;0;14;3;0
ObjectId(5dfcec7d6a57730002e4c986);ROOTS TO GO;Condor -  Maringá - Av. Colombo;5d214ecd3cc3870002993d43;20/12/2019;5;5;5;1.0;1.0;5;0;10;5;0
ObjectId(5e00d98165e7d90002182008);DOM ELISEO;Condor - Curitiba - Sítio Cercado;5d7d3fca6049be00028026a5;23/12/2019;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;4;0
ObjectId(5e010c41c93d5800027ada21);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5d94b47d7574da0002e493d5;23/12/2019;4;5;5;0.5714285714285714;0.7142857142857143;7;0;14;2;1
ObjectId(5e02554e775d3d00025a7fbc);DOM ELISEO;Condor - Curitiba - Derosso;5da5f89c3778a80002097293;24/12/2019;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;3;0
ObjectId(5e04fe2d2b1c9a000298f39e);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;26/12/2019;4;5;5;0.5714285714285714;0.7142857142857143;7;0;14;3;0
ObjectId(5e054aca6e5c7f0002b3e741);LOHN BIER;Walmart - Curitiba - Juvevê;5dc2cb035d818b000215db02;26/12/2019;5;12;5;0.41666666666666669;1.0;12;0;24;5;0
ObjectId(5e0a53450b342d0002126bbe);DOM ELISEO;Condor - Ponta Grossa - Centro;5dd55e22d49b8e0002893a62;30/12/2019;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;2;1
ObjectId(5e0ac0d2a77dba0002a1757a);DOM ELISEO;Condor - Joinville - Itaum;5e02a77afdf6490002cac230;07/01/2020;1;5;5;0.14285714285714285;0.7142857142857143;7;50.0;4;1;1
ObjectId(5e0ba153196a5e0002f38e26);ROOTS TO GO;Condor - Curitiba - Pinheirinho;5de3d6c048d3f900024ea7e3;31/12/2019;1;1;5;0.2;0.2;5;0;10;3;0
ObjectId(5e0eb560352edb00022fb25f);CONDOR MATRIZ;Condor -  Araucária - Bairro Costeira;5d9f89dd18bb460002151a1f;10/01/2020;5;59;5;0.081967213114754092;0.96721311475409832;61;47.0;19;2;1
ObjectId(5e0f743386746f0002b2c57b);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5d0983ec6045c10002f8d5f6;04/01/2020;5;5;5;0.7142857142857143;0.7142857142857143;7;73.0;2;1;1
ObjectId(5e1386f1baa1fa000253440f);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;06/01/2020;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;3;0
ObjectId(5e13c51acd9f2100027524c4);DOM ELISEO;Condor - Fazenda Rio Grande;5cfd561517937800023253fe;06/01/2020;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;4;0
ObjectId(5e1487e64d40d100024b2d02);ROOTS TO GO;Condor - Curitiba - Torres;5de71d91c46ae70002e5e4eb;07/01/2020;2;2;5;0.4;0.4;5;0;10;1;1
ObjectId(5e14d744f314c5000274a3be);ROOTS TO GO;Condor -  Paranaguá - Raia;5df263b83f471c0002d3f15c;07/01/2020;5;5;5;1.0;1.0;5;0;10;3;0
ObjectId(5e14f8ad10dcc60002320361);DOM ELISEO;Condor - Curitiba - Derosso;5da5f89c3778a80002097293;07/01/2020;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;4;0
ObjectId(5e174feeb07f7d00027b8d93);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;09/01/2020;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;3;0
ObjectId(5e178179eca6aa0002e891e6);DOM ELISEO;Condor - Curitiba - Nilo Peçanha;5d94b47d7574da0002e493d5;09/01/2020;4;4;5;0.5714285714285714;0.5714285714285714;7;0;14;4;0
ObjectId(5e18a06580f8070002e3a1d4);ROOTS TO GO;Condor - Curitiba - Santa Cândida;5dea5a8b495b9d000273b486;10/01/2020;3;3;5;0.6;0.6;5;0;10;5;0
ObjectId(5e18fc85ccfc3f0002822ae0);DOM ELISEO;Condor - Fazenda Rio Grande;5cfd561517937800023253fe;10/01/2020;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;4;0
ObjectId(5e1c7aebfaafd70002392e1d);ROOTS TO GO;Condor - Joinville - Itaum;5db1e96e6bfb460002e97388;13/01/2020;5;5;5;1.0;1.0;5;0;10;5;0
ObjectId(5e1ca82d60964b00028167ab);DOM ELISEO;Condor - Curitiba - Cristo Rei;5dbf4c6abdda6a0002b68276;13/01/2020;5;5;5;0.7142857142857143;0.7142857142857143;7;0;14;2;1
ObjectId(5e1d35e3184d0100025bbefa);RBR;Walmart - Curitiba - Juvevê;5d5aa99f83a3dd0002fed554;21/01/2020;5;5;5;0.33333333333333331;0.33333333333333331;15;62.0;17;1;1
ObjectId(5e1dc9a70e34e90002040e5c);LOMAN COGUMELOS;Big - Curitiba - Portão;5dba2ec821b78d000233c88e;13/01/2020;5;10;5;0.5;1.0;10;0;20;4;0
ObjectId(5e1dd1372e13c1000266fd43);ROOTS TO GO;Condor - Curitiba - Novo Mundo;5db0ed3108a9ce00021639c6;14/01/2020;5;5;5;1.0;1.0;5;0;10;5;0
ObjectId(5e1dd21a594dc30002afb524);ROOTS TO GO;Condor -  Paranaguá - Raia;5ce897b9b9a066003474ac32;14/01/2020;5;5;5;1.0;1.0;5;0;10;5;0
ObjectId(5e1df47de0ecb70002f8f91f);ROOTS TO GO;Condor - Curitiba - Cristo Rei;5d99276cbcbdb3000288059b;14/01/2020;2;2;5;0.4;0.4;5;0;10;2;1
ObjectId(5e1e1c84061b7e00029d279b);ROOTS TO GO;Condor - Curitiba - Água Verde;5daa32561f47c700024aa1f6;14/01/2020;3;3;5;0.6;0.6;5;0;10;1;1
ObjectId(5e207e4d1468de000201a2a5);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;16/01/2020;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;4;0
ObjectId(5e21d5c0f299210002398d10);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;17/01/2020;4;6;5;0.5714285714285714;0.8571428571428571;7;0;14;3;0
ObjectId(5e221480e890680002e49099);ROOTS TO GO;Condor - Curitiba - Novo Mundo;5e0b280078659d00020450df;17/01/2020;5;5;5;1.0;1.0;5;0;10;5;0
ObjectId(5e22512a4e83df00023ef144);ROOTS TO GO;Condor - Curitiba - Água Verde;5e0147bd87e3f10002390449;17/01/2020;3;3;5;0.6;0.6;5;0;10;4;0
ObjectId(5e25dd60821e41000266d00f);DOM ELISEO;Condor -  Campo Largo - Loteamento São José;5da71b107fb7170002ad6e33;20/01/2020;5;6;5;0.7142857142857143;0.8571428571428571;7;0;14;5;0
ObjectId(5e2a50f84996e800022e74ef);DOM ELISEO;Condor - Campo Largo - Centro;5d1f657ee97704000234ee22;23/01/2020;5;7;5;0.7142857142857143;1.0;7;0;14;3;0
ObjectId(5e2b08611bb2970002f6a28d);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5d1652d3e141580002708d43;24/01/2020;5;7;5;0.7142857142857143;1.0;7;0;14;4;0
ObjectId(5e2b4c82277c7500028b7eb4);ROOTS TO GO;Condor - Curitiba - Água Verde;5daa32561f47c700024aa1f6;24/01/2020;3;3;5;0.6;0.6;5;0;10;1;1
ObjectId(5e2f1bd2525a940002abae93);ROOTS TO GO;Condor - Joinville - Itaum;5db1e96e6bfb460002e97388;27/01/2020;5;5;5;1.0;1.0;5;0;10;1;1
ObjectId(5d5e16cc15a2420002a6a58d);PHILIP MORRIS INTERNATIONAL;Condor - Almirante Tamandaré - Alto Pinheiros;5d1a7909ceb2f00002e19ce2;22/08/2019;0;0;6;0.0;0.0;21;18.0;10;1;1
ObjectId(5db87539ac5d850002f34c28);RBR;Walmart - Curitiba - Juvevê;5cebc12eb9a0660034789ef4;01/11/2019;6;15;6;0.4;1.0;15;18.0;6;1;1
ObjectId(5dd2069674a47b0002be8693);RBR;Big - Curitiba - Santa Felicidade;5d1574b198473f0002f113bc;20/11/2019;6;15;6;0.4;1.0;15;5.0;4;1;1
ObjectId(5ddeb430264357000208b702);NOVILHO NOBRE (CÂMARA FRIA);Rio Verde - Fazendão;5dc8bc4b1d748d00029a51cb;29/11/2019;6;6;6;0.75;0.75;8;38.0;2;2;1
ObjectId(5de5d6f398464e00020df082);DOM ELISEO;Condor -  Araucária - Bairro Costeira;5d1b4c5886c7bb0002d46563;10/12/2019;6;6;6;0.8571428571428571;0.8571428571428571;7;36.0;2;1;1
ObjectId(5def117d84a6a60002a1e76e);DOM ELISEO;Condor - Curitiba - Champagnat;5dae1bdcfd8abd000253b680;17/12/2019;3;3;6;0.42857142857142855;0.42857142857142855;7;97.0;7;2;1
ObjectId(5defaf07fa398a00027b5bdf);MR. CRUMS;Big - Curitiba - Portão;5dae645a554d5300020e450d;10/12/2019;5;8;6;0.5;0.8;10;0;20;3;0
ObjectId(5defb219fa398a00027b5e01);MR. CRUMS;Walmart - Curitiba - Jardim das Américas;5db75e9d97eeab0002d66065;10/12/2019;6;10;6;0.6;1.0;10;0;20;4;0
ObjectId(5df1228b67a6800002130c42);MR. CRUMS;Mercadorama - Curitiba - Batel;5d1a41a00c2bf400022ff486;11/12/2019;6;6;6;0.6;0.6;10;0;20;4;0
ObjectId(5df8e4220599b300020c6be0);WAY BEER;Tissi - Campo Comprido;5cf2d2b730c6300002c4c1a0;19/12/2019;6;13;6;0.46153846153846156;1.0;13;6.0;2;2;1
ObjectId(5dfaa53c51b27a000260a12c);LOHN BIER;Mercadorama - Curitiba - Bacacheri;5dc2cb035d818b000215db02;18/12/2019;4;5;6;0.33333333333333331;0.41666666666666669;12;0;24;3;0
ObjectId(5dfab09cba453900029f8e63);LOHN BIER;Big - Curitiba - Av. Paraná;5dc316d4455d6a0002dfab27;18/12/2019;1;1;6;0.083333333333333329;0.083333333333333329;12;0;24;5;0
ObjectId(5dfbcc806b25e500022d586e);DOM ELISEO;Condor - Curitiba - Torres;5dae1bdcfd8abd000253b680;19/12/2019;3;3;6;0.42857142857142855;0.42857142857142855;7;0;14;4;0
ObjectId(5dfcc4bfe7d789000201d556);AMABENE (CÂMARA FRIA);Max Atacadista - Campo Comprido;5defa9ef60d09d0002e75bc8;26/12/2019;6;8;6;0.66666666666666663;0.88888888888888884;9;0;2;1;1
ObjectId(5dfcd760f6b81b00026236e4);AMABENE (CÂMARA FRIA);Triunfo Supermercados - Curitiba - Barrerinha;5ded4938b3d8a700027f005c;27/12/2019;6;19;6;0.31578947368421051;1.0;19;18.0;8;2;1
ObjectId(5dfd3a484161d20002fc582f);AMABENE (CÂMARA FRIA);Supermercado Gabão - Santa Helena;5d55d5b2bb4e0f0002312e00;26/12/2019;6;15;6;0.27272727272727271;0.68181818181818177;22;31.0;14;2;1
ObjectId(5dfed8589b42e90002a4fd19);DOM ELISEO;Condor - Curitiba - Derosso;5dccd49197f3a60002d3b030;21/12/2019;6;6;6;0.8571428571428571;0.8571428571428571;7;0;14;3;0
ObjectId(5e0034e05ce63700025a7173);MR. CRUMS;Big - Curitiba - Xaxim;5df0f157585efe000206b2ef;30/12/2019;0;7;6;0.0;0.33333333333333331;21;25.0;6;2;1
ObjectId(5e013da95a7887000215dcf8);DOM ELISEO;Condor -  Araucária - Bairro Costeira;5de78cc8c46ae70002e60466;23/12/2019;6;6;6;0.8571428571428571;0.8571428571428571;7;0;14;3;0
ObjectId(5e051bd883e08b0002b00218);DOM ELISEO;Condor - São José dos Pinhais - Centro;5de78cc8c46ae70002e60466;26/12/2019;3;3;6;0.42857142857142855;0.42857142857142855;7;0;14;4;0
ObjectId(5e063423cf816000029a9dfb);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5cf6c994a68a4d0002e06fdf;27/12/2019;6;6;6;0.8571428571428571;0.8571428571428571;7;0;14;1;1
ObjectId(5e09e91318ea650002cba0ec);DOM ELISEO;Condor - Curitiba - Santa Felicidade;5cf6c994a68a4d0002e06fdf;30/12/2019;6;6;6;0.8571428571428571;0.8571428571428571;7;0;14;1;1
ObjectId(5e0c1257a472490002322d0d);NOVA ALIANÇA;Super Muffato - Cascavel - Comercial;5e0775a174d8df0002d039c3;08/01/2020;6;7;6;0.5;0.58333333333333337;12;36.0;10;2;1
ObjectId(5e0eb55fc5a8720002196737);TRINDADE MASSAS (CÂMARA FRIA);TokSuper - Capão da Imbuia;5debbb8a4a65960002111fdd;10/01/2020;6;12;6;0.46153846153846156;0.92307692307692313;13;38.0;8;1;1
ObjectId(5e1185ce544ab90002758360);LOHN BIER;Walmart - Curitiba - Juvevê;5dcd1e4497f3a60002d3bcff;04/01/2020;5;5;6;0.41666666666666669;0.41666666666666669;12;0;24;4;0
ObjectId(5e1624cddb37520002992314);LOHN BIER;Walmart - Curitiba - Juvevê;5d5f29834aa445000265877a;08/01/2020;6;6;6;0.5;0.5;12;0;24;3;0
