activityId,companyName,establishmentName,workerId,date,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateRuptures,rateOutStorage,mixSize,duration,numberOfPictures,averageRating,marker
ObjectId(5e13454421e71400029f3399),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-06,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e13474b7f58560002f16d51),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5d92a44ddaf60800023761b3,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e134af9082b3600029fdb7f),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5cbf7e97c988da0039803bfb,2020-01-06,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e134f8aeb306600023dbc7f),MOINHO DO NORDESTE,Condor - Araucária - BR,5dbc21b2e883f000021556ce,2020-01-06,1,2,1,0.33,0.67,3,,6,5,0
ObjectId(5e135175eb306600023dbe05),MOINHO DO NORDESTE,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e1352dab0238a0002d5f552),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5de7a14fccd3f400029548b6,2020-01-06,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e135450082b3600029fe586),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-06,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e135b65082b3600029feaf7),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5dbc21b2e883f000021556ce,2020-01-06,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e136aa3eb306600023dd104),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5d92a44ddaf60800023761b3,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e137f57c26826000264afbd),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5cbf7e97c988da0039803bfb,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e138079c26826000264b034),MOINHO DO NORDESTE,Condor - Almirante Tamandaré - Alto Pinheiros,5d92a44ddaf60800023761b3,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e138446c26826000264b2df),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5d1eb0ac05834f0002a6f85f,2020-01-06,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e13968bbce55c000234167e),MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,5de93585fbdfee0002c7bb24,2020-01-06,0,3,0,0.0,1.0,3,,6,3,0
ObjectId(5e13c297baa1fa0002535ac2),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5de8e63df26ea10002a8c4ba,2020-01-06,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e13c297cd9f210002752445),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5de8e63df26ea10002a8c4ba,2020-01-06,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e1468de14b6c40002989811),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-07,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e1476e4fc9bcd000202af74),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-07,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e147f80fc9bcd000202b277),MOINHO DO NORDESTE,Condor - Araucária - BR,5dbc21b2e883f000021556ce,2020-01-07,1,2,1,0.33,0.67,3,,6,5,0
ObjectId(5e1487e64d40d100024b2cfe),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5de71d91c46ae70002e5e4eb,2020-01-07,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e1492cd2cac4900027d5a4e),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5de7a14fccd3f400029548b6,2020-01-07,2,2,2,0.67,0.67,3,,6,5,0
ObjectId(5e14937ff776ac0002889157),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-01-07,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e14a18bca3823000208452f),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-01-07,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e14b6a1af03fc0002adc4d8),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-07,0,0,0,0.0,0.0,3,,6,3,0
ObjectId(5e14b7c105ea660002449559),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5d94b47d7574da0002e493d5,2020-01-07,0,1,0,0.0,0.33,3,,6,3,0
ObjectId(5e14c1c5907ec90002457964),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5dae645a554d5300020e450d,2020-01-07,0,3,0,0.0,1.0,3,,6,3,0
ObjectId(5e14c740eade1f0002846df7),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5d92a44ddaf60800023761b3,2020-01-07,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e153c7310dcc6000232105e),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5dd2a665849da70002026762,2020-01-07,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e15c849b68c800002702633),MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,5e0883c967dd340002954f11,2020-01-07,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e171c0ef78ae900021ddd59),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dfa6d413add2d00027d7ecd,2020-01-09,1,1,1,0.33,0.33,3,,6,3,0
ObjectId(5e1735fe09a3410002e1c8cc),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5df929b0739f8a00029be468,2020-01-09,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e17387c25d1ee000295c9b1),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5d94b47d7574da0002e493d5,2020-01-09,0,0,1,0.0,0.0,3,,6,5,0
ObjectId(5e17459047d9d000029f9cd8),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5df929b0739f8a00029be468,2020-01-09,0,0,0,0.0,0.0,3,,6,3,0
ObjectId(5e1746c647d9d000029f9dc7),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5dbc21b2e883f000021556ce,2020-01-09,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e174feeb07f7d00027b8d8f),MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,5da71b107fb7170002ad6e33,2020-01-09,0,3,0,0.0,1.0,3,,6,3,0
ObjectId(5e17550d47d9d000029fa8b6),MOINHO DO NORDESTE,Condor - Campo Largo - Centro,5da71b107fb7170002ad6e33,2020-01-09,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e17596147d9d000029fab3a),MOINHO DO NORDESTE,Condor - Curitiba - São Braz,5d1b8973b204600002a2b3c0,2020-01-09,1,1,1,0.33,0.33,3,,6,3,0
ObjectId(5e175a42b07f7d00027b92c2),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-09,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e176b0347d9d000029fb4b7),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-09,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e176d90b07f7d00027b9d20),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5cf2d2b730c6300002c4c1a0,2020-01-09,1,2,1,0.33,0.67,3,,6,3,0
ObjectId(5e178179eca6aa0002e891e2),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5d94b47d7574da0002e493d5,2020-01-09,1,2,1,0.33,0.67,3,,6,5,0
ObjectId(5e179de0c496790002186a26),MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,5de93585fbdfee0002c7bb24,2020-01-09,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e179e51c496790002186c43),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5de93585fbdfee0002c7bb24,2020-01-09,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e17bb49a1445300020d4fe2),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5d28e7901313480002c6bb94,2020-01-09,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e1868b6c66a7d00020477cd),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-10,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e186d85c66a7d0002047920),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5df446bd0068820002871100,2020-01-10,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e186e4ac66a7d0002047a4f),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-10,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e187aabc66a7d0002047eec),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5cf2d2b730c6300002c4c1a0,2020-01-10,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e18930621b5880002536a3d),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5dbf4c6abdda6a0002b68276,2020-01-10,2,3,2,0.67,1.0,3,,6,4,0
ObjectId(5e18953121b5880002536d3f),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5e0147bd87e3f10002390449,2020-01-10,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e18974521b5880002536de7),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5dae5fa36b62590002a4cc91,2020-01-10,1,1,1,0.33,0.33,3,,6,5,0
ObjectId(5e18a06580f8070002e3a1d0),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5dea5a8b495b9d000273b486,2020-01-10,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e18ca250190f70002b79e65),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5e069df374d8df0002cff269,2020-01-10,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e18d0c48856c200024e6c87),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-10,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e18e215ccfc3f000282209e),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-10,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e18ee09596e600002590af5),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dd55e22d49b8e0002893a62,2020-01-10,1,1,1,0.33,0.33,3,,6,5,0
ObjectId(5e18f1e7ccfc3f000282278e),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5de93585fbdfee0002c7bb24,2020-01-10,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e190fc6596e6000025917cb),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5de78cc8c46ae70002e60466,2020-01-10,2,2,2,0.67,0.67,3,,6,5,0
ObjectId(5e191057596e60000259187a),MOINHO DO NORDESTE,Condor - Curitiba - Sítio Cercado,5de78cc8c46ae70002e60466,2020-01-10,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e1910c8ccfc3f00028232be),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5de78cc8c46ae70002e60466,2020-01-10,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e1c743c8a37f600029c27b8),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5da5f89c3778a80002097293,2020-01-13,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e1c92a2b56d470002af2abd),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5dbf4c6abdda6a0002b68276,2020-01-13,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e1c9421b56d470002af2b33),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5dffe7a0c835730002398fa6,2020-01-13,0,0,0,0.0,0.0,3,,6,3,0
ObjectId(5e1c978534e63400021c4369),MOINHO DO NORDESTE,Condor -  Londrina,5dd754ad0c1cb60002db67b3,2020-01-13,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e1ca16b34e63400021c4713),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1eb0ac05834f0002a6f85f,2020-01-13,0,3,0,0.0,1.0,3,,6,3,0
ObjectId(5e1ccc2a554d370002520a39),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5da5f89c3778a80002097293,2020-01-13,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e1dbd91a24eb0000216d3d7),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5df6b310cb2a980002b788d3,2020-01-13,1,3,1,0.33,1.0,3,,6,3,0
ObjectId(5e1dc4a7f734ee00024002e0),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5d99276cbcbdb3000288059b,2020-01-14,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e1df47de0ecb70002f8f91b),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5d99276cbcbdb3000288059b,2020-01-14,0,0,1,0.0,0.0,3,,6,5,0
ObjectId(5e1e01c7a578f2000247d069),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-01-14,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e1e0a150117930002456d34),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1eb0ac05834f0002a6f85f,2020-01-14,0,1,1,0.0,0.33,3,,6,4,0
ObjectId(5e1e0f8bcff3680002309c5f),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-01-14,0,2,0,0.0,0.67,3,,6,3,0
ObjectId(5e1e1c84061b7e00029d2797),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-14,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e1e230844112900023e63cd),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5d99276cbcbdb3000288059b,2020-01-14,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e1f821458eb1e00028e12f4),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5dffe7a0c835730002398fa6,2020-01-14,0,2,0,0.0,0.67,3,,6,3,0
ObjectId(5e1f9aadfa11060002100a7c),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5d99276cbcbdb3000288059b,2020-01-14,2,2,2,0.67,0.67,3,,6,3,0
ObjectId(5e2052bb55931200020de99d),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5df6b310cb2a980002b788d3,2020-01-16,0,3,0,0.0,1.0,3,,6,4,0
ObjectId(5e207d1c1468de000201a244),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5df52cea512e9100022dcd7b,2020-01-16,0,1,0,0.0,0.33,3,,6,3,0
ObjectId(5e20bad8a05e5d0002e3251f),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5df52cea512e9100022dcd7b,2020-01-16,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e20db916233b30002abfa47),MOINHO DO NORDESTE,Condor - Almirante Tamandaré - Alto Pinheiros,5dea5a8b495b9d000273b486,2020-01-16,0,1,0,0.0,0.33,3,,6,3,0
ObjectId(5e2198bb4f9a8b00026ef5e0),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5ce9c746b9a0660034769abd,2020-01-16,1,1,1,0.33,0.33,3,,6,5,0
ObjectId(5e2198fe4f9a8b00026ef61d),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5ce9c746b9a0660034769abd,2020-01-16,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e2199624f9a8b00026ef69c),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5ce9c746b9a0660034769abd,2020-01-16,0,1,1,0.0,0.33,3,,6,5,0
ObjectId(5e21996363196a0002a053ce),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5ce9c746b9a0660034769abd,2020-01-16,0,1,1,0.0,0.33,3,,6,5,0
ObjectId(5e21b8b9fd065b000204e38d),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5db0ed3108a9ce00021639c6,2020-01-17,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e21c73078a7ef0002002abb),MOINHO DO NORDESTE,Condor - Curitiba - Sítio Cercado,5df52cea512e9100022dcd7b,2020-01-17,1,1,2,0.33,0.33,3,,6,5,0
ObjectId(5e21fa007ad0960002b50f6d),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5ce9c746b9a0660034769abd,2020-01-17,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e25a1b56ff92e00027a352a),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-20,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e25bdde75e5340002efb491),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-01-20,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e25c8100eee8200028eeaaa),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5de7a14fccd3f400029548b6,2020-01-20,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e25d2405ab7460002d4dd1c),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5ce9c746b9a0660034769abd,2020-01-20,1,3,1,0.33,1.0,3,,6,5,0
ObjectId(5e25dd60821e41000266d00b),MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,5da71b107fb7170002ad6e33,2020-01-20,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e2611719a7b370002b1ec0d),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5de7a14fccd3f400029548b6,2020-01-20,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e261d6f603de60002d99625),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5dfc41c60c86380002cc5e8b,2020-01-20,2,2,2,0.67,0.67,3,,6,3,0
ObjectId(5e26e9502d71e1000276015b),MOINHO DO NORDESTE,Condor - Araucária - BR,5dbc21b2e883f000021556ce,2020-01-21,1,1,1,0.33,0.33,3,,6,5,0
ObjectId(5e26edb92d71e100027602d9),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-21,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e26fa09ff99f80002cd7b81),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5cf2d2b730c6300002c4c1a0,2020-01-21,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e2759a2f91c750002a3ab06),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5de3d6c048d3f900024ea7e3,2020-01-21,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e299081e9669b00026f1a61),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1fa4239445ca0002ad77d8,2020-01-23,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e2996e3054026000242a504),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5dea5a8b495b9d000273b486,2020-01-23,0,0,0,0.0,0.0,3,,6,3,0
ObjectId(5e29aad46735e60002458bbc),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5de7a14fccd3f400029548b6,2020-01-23,1,2,1,0.33,0.67,3,,6,5,0
ObjectId(5e29aef03ff9bc0002d46a36),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-23,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e29af896735e60002458e57),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5dd03193d974f4000213e579,2020-01-23,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e29b0e13ff9bc0002d46aff),MOINHO DO NORDESTE,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-23,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e29b41ad7f1a90002b9a79c),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5daa32561f47c700024aa1f6,2020-01-23,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e29b4d3d7f1a90002b9a879),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5df52cea512e9100022dcd7b,2020-01-23,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e29caf76735e6000245a163),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-23,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e29d54b6735e6000245ace7),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5d1574b198473f0002f113bc,2020-01-23,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e29d748d7f1a90002b9ae59),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5de6a61a0fff460002c0493f,2020-01-23,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e29d8773ff9bc0002d48aae),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5d16487bb67b2200027fd0b0,2020-01-23,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e29e1c952c9d700028ac60a),MOINHO DO NORDESTE,Condor - Araucária - BR,5d1574b198473f0002f113bc,2020-01-23,1,1,1,0.33,0.33,3,,6,4,0
ObjectId(5e29f8375d2fa800028e2c38),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5de6a61a0fff460002c0493f,2020-01-23,0,0,1,0.0,0.0,3,,6,5,0
ObjectId(5e29ff984996e800022e4edc),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-23,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e2a255b4996e800022e687c),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5dae645a554d5300020e450d,2020-01-23,0,2,0,0.0,0.67,3,,6,3,0
ObjectId(5e2a3e484f1d890002b5402e),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5d90066411c9fd0002e7e431,2020-01-23,0,2,1,0.0,0.67,3,,6,5,0
ObjectId(5e2aec19186d740002d46fa2),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-24,0,1,0,0.0,0.33,3,,6,4,0
ObjectId(5e2aefd6344f370002765988),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5de5665b64db250002bcc2ad,2020-01-24,2,2,2,0.67,0.67,3,,6,5,0
ObjectId(5e2af281344f370002765cd3),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5db0ed3108a9ce00021639c6,2020-01-24,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e2af367344f370002765df6),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5d92a44ddaf60800023761b3,2020-01-24,0,0,0,0.0,0.0,3,,6,4,0
ObjectId(5e2b53abc3777f00028ac6f2),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5de3d6c048d3f900024ea7e3,2020-01-24,0,2,0,0.0,0.67,3,,6,3,0
ObjectId(5e2f01ddf770930002eaf185),MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,5d1d3f4a382ec300021c0d56,2020-01-27,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e2f0bc806fe8a00023d382f),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-27,0,2,0,0.0,0.67,3,,6,4,0
ObjectId(5e2f0ed8f770930002eaf915),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-27,0,2,0,0.0,0.67,3,,6,3,0
ObjectId(5e2f1663c9ccf60002d1a37d),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-27,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e2f1a7a1e14210002582fa3),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5dd674384fe0c0000245ea16,2020-01-27,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e2f443cd959f200028f6192),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5ce9c746b9a0660034769abd,2020-01-27,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e2f77f5e3b3b4000284ecf7),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5de3d6c048d3f900024ea7e3,2020-01-27,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e30232cdba5cb0002abd15a),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5db0ed3108a9ce00021639c6,2020-01-28,0,2,0,0.0,0.67,3,,6,5,0
ObjectId(5e304038d390c1000228af49),MOINHO DO NORDESTE,Condor - Araucária - BR,5de7a14fccd3f400029548b6,2020-01-28,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e30490a820add000291d592),MOINHO DO NORDESTE,Condor - Curitiba - Derosso,5d1eb0ac05834f0002a6f85f,2020-01-28,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e305624d390c1000228babd),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5d92a44ddaf60800023761b3,2020-01-28,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e305e3b05720a000218c581),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-28,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e306de74059840002451b16),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5d1fa4239445ca0002ad77d8,2020-01-28,0,0,1,0.0,0.0,3,,6,5,0
ObjectId(5e306e44d390c1000228c5ee),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5e0147bd87e3f10002390449,2020-01-28,2,2,2,0.67,0.67,3,,6,5,0
ObjectId(5e30772ef7fa900002337fd5),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5dd03193d974f4000213e579,2020-01-28,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e307c9ff7fa90000233810a),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5dd03193d974f4000213e579,2020-01-28,0,1,0,0.0,0.33,3,,6,5,0
ObjectId(5e308f849117fc00022afc56),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5de93585fbdfee0002c7bb24,2020-01-28,1,1,1,0.33,0.33,3,,6,5,0
ObjectId(5e32ba8d3b18d600026f2ac0),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-30,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e32d5e14336ab00024d4ecc),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5ce9c746b9a0660034769abd,2020-01-30,0,0,0,0.0,0.0,3,,6,5,0
ObjectId(5e32eb43f6411c00028a7c26),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-30,0,3,0,0.0,1.0,3,,6,5,0
